it	it	PRP	O	89	91	 	3000558
from	from	IN	O	92	96	 	3000558
(	(	NNP	O	97	98	 	3000558
Australian	australian	JJ	O	99	109	 	3000558
standards	standard	NNS	O	110	119	 	3000558
)	)	:	O	120	121	 	3000558
7	7	CD	O	122	123	 	3000558
.	.	.	O	123	124		3000558
5	5	CD	O	124	125		3000558
to	to	TO	O	126	128	 	3000558
1	1	CD	O	129	130	 	3000558
.	.	.	O	130	131		3000558
9	9	CD	O	131	132		3000558
(	(	CD	O	133	134	 	3000558
generally	generally	RB	O	135	144	 	3000558
considered	consider	VBN	O	145	155	 	3000558
OK	ok	NN	O	156	158	 	3000558
level	level	NN	O	159	164	 	3000558
is	be	VBZ	O	165	167	 	3000558
5	5	CD	O	168	169	 	3000558
.	.	.	O	169	170		3000558
4	4	CD	O	170	171		3000558
).	).	:	O	172	174	 	3000558
However	however	RB	O	175	182	 	3000558
I	i	PRP	O	183	184	 	3000558
gradually	gradually	RB	O	185	194	 	3000558
noticed	notice	VBD	O	195	202	 	3000558
that	that	IN	O	203	207	 	3000558
during	during	IN	O	208	214	 	3000558
the	the	DT	O	215	218	 	3000558
day	day	NN	O	219	222	 	3000558
I	i	PRP	O	223	224	 	3000558
would	would	MD	O	225	230	 	3000558
get	get	VB	O	231	234	 	3000558
very	very	RB	B-DIS	235	239	 	3000558
tired	tire	VBN	I-DIS	240	245	 	3000558
,	,	,	O	245	246		3000558
and	and	CC	O	247	250	 	3000558
have	have	VBP	O	251	255	 	3000558
to	to	TO	O	256	258	 	3000558
sleep	sleep	VB	O	259	264	 	3000558
,	,	,	O	264	265		3000558
and	and	CC	O	266	269	 	3000558
I	i	PRP	O	270	271	 	3000558
spend	spend	VBP	O	272	277	 	3000558
a	a	DT	O	278	279	 	3000558
lot	lot	NN	O	280	283	 	3000558
of	of	IN	O	284	286	 	3000558
time	time	NN	O	287	291	 	3000558
driving	drive	VBG	O	292	299	 	3000558
for	for	IN	O	300	303	 	3000558
work	work	NN	O	304	308	 	3000558
,	,	,	O	308	309		3000558
and	and	CC	O	310	313	 	3000558
also	also	RB	O	314	318	 	3000558
my	my	PRP$	O	319	321	 	3000558
in	in	IN	O	322	324	 	3000558
sex	sex	NN	B-DIS	325	328	 	3000558
drive	drive	JJ	I-DIS	329	334	 	3000558
became	became	NN	I-DIS	335	341	 	3000558
non	non	NN	I-DIS	342	345	 	3000558
-	-	:	I-DIS	345	346		3000558
existant	existant	JJ	I-DIS	346	354		3000558
(	(	NN	O	355	356	 	3000558
I	i	PRP	O	357	358	 	3000558
`	`	``	O	358	359		3000558
m	m	NN	O	359	360		3000558
also	also	RB	O	361	365	 	3000558
told	tell	VBD	O	366	370	 	3000558
very	very	RB	O	371	375	 	3000558
low	low	JJ	O	376	379	 	3000558
levels	level	NNS	O	380	386	 	3000558
of	of	IN	O	387	389	 	3000558
cholesterol	cholesterol	NN	O	390	401	 	3000558
levels	level	NNS	O	402	408	 	3000558
does	do	VBZ	O	409	413	 	3000558
this	this	DT	O	414	418	 	3000558
).	).	NNP	O	419	421	 	3000558
Had	have	VBD	O	422	425	 	3000558
numerous	numerous	JJ	O	426	434	 	3000558
odd	odd	JJ	O	435	438	 	3000558
aches	ache	NNS	B-DIS	439	444	 	3000558
,	,	,	O	444	445		3000558
especially	especially	RB	O	446	456	 	3000558
in	in	IN	O	457	459	 	3000558
the	the	DT	O	460	463	 	3000558
leg	leg	NN	O	464	467	 	3000558
area	area	NN	O	468	472	 	3000558
.	.	.	O	472	473		3000558
Discontinued	discontinue	VBN	O	474	486	 	3000558
this	this	DT	O	487	491	 	3000558
drug	drug	NN	O	492	496	 	3000558
because	because	IN	O	497	504	 	3000558
of	of	IN	O	505	507	 	3000558
the	the	DT	O	508	511	 	3000558
tiredness	tiredness	NN	B-DIS	512	521	 	3000558
factor	factor	NN	O	522	528	 	3000558
.	.	.	O	528	529		3000558
Felt	felt	NN	O	530	534	 	3000558
great	great	NN	O	535	540	 	3000558
after	after	IN	O	541	546	 	3000558
a	a	DT	O	547	548	 	3000558
few	few	JJ	O	549	552	 	3000558
weeks	week	NNS	O	553	558	 	3000558
without	without	IN	O	559	566	 	3000558
it	it	PRP	O	567	569	 	3000558
.	.	.	O	569	570		3000558

Definitely	definitely	RB	O	0	10		3000447
short	short	JJ	B-DIS	11	16	 	3000447
term	term	NN	I-DIS	17	21	 	3000447
memory	memory	NN	I-DIS	22	28	 	3000447
issues	issue	NNS	I-DIS	29	35	 	3000447
,	,	,	O	35	36		3000447
but	but	CC	O	37	40	 	3000447
I	i	PRP	O	41	42	 	3000447
'	'	''	O	42	43		3000447
m	m	NN	O	43	44		3000447
44	44	CD	O	45	47	 	3000447
and	and	CC	O	48	51	 	3000447
I	i	PRP	O	52	53	 	3000447
suppose	suppose	VBP	O	54	61	 	3000447
it	it	PRP	O	62	64	 	3000447
could	could	MD	O	65	70	 	3000447
be	be	VB	O	71	73	 	3000447
part	part	NN	O	74	78	 	3000447
of	of	IN	O	79	81	 	3000447
menopause	menopause	NN	B-DIS	82	91	 	3000447
on	on	IN	O	92	94	 	3000447
its	it	PRP$	O	95	98	 	3000447
way	way	NN	O	99	102	 	3000447
.	.	.	O	102	103		3000447
lowered	lower	VBN	O	104	111	 	3000447
overall	overall	JJ	O	112	119	 	3000447
cholesterol	cholesterol	NN	O	120	131	 	3000447
and	and	CC	O	132	135	 	3000447
my	my	PRP$	O	136	138	 	3000447
hdl	hdl	NN	O	139	142	 	3000447
went	go	VBD	O	143	147	 	3000447
up	up	IN	O	148	150	 	3000447
to	to	TO	O	151	153	 	3000447
59	59	CD	O	154	156	 	3000447
from	from	IN	O	157	161	 	3000447
35	35	CD	O	162	164	 	3000447
,	,	,	O	164	165		3000447
and	and	CC	O	166	169	 	3000447
triglycerides	triglycerides	VBZ	O	170	183	 	3000447
went	went	NN	O	184	188	 	3000447
down	down	IN	O	189	193	 	3000447
but	but	CC	O	194	197	 	3000447
not	not	RB	O	198	201	 	3000447
enough	enough	RB	O	202	208	 	3000447
.	.	.	O	208	209		3000447
LDL	ldl	NN	O	210	213	 	3000447
down	down	IN	O	214	218	 	3000447
too	too	RB	O	219	222	 	3000447
but	but	CC	O	223	226	 	3000447
not	not	RB	O	227	230	 	3000447
enough	enough	RB	O	231	237	 	3000447
so	so	RB	O	238	240	 	3000447
taking	take	VBG	O	241	247	 	3000447
higher	high	JJR	O	248	254	 	3000447
dose	dose	NN	O	255	259	 	3000447
now	now	RB	O	260	263	 	3000447
.	.	.	O	263	264		3000447
Worked	work	VBN	O	265	271	 	3000447
like	like	IN	O	272	276	 	3000447
a	a	DT	O	277	278	 	3000447
champ	champ	NN	O	279	284	 	3000447
at	at	IN	O	285	287	 	3000447
10	10	CD	O	288	290	 	3000447
mg	mg	NN	O	291	293	 	3000447
for	for	IN	O	294	297	 	3000447
first	first	JJ	O	298	303	 	3000447
two	two	CD	O	304	307	 	3000447
years	year	NNS	O	308	313	 	3000447
.	.	.	O	313	314		3000447
Now	now	RB	O	315	318	 	3000447
switched	switch	VBD	O	319	327	 	3000447
from	from	IN	O	328	332	 	3000447
GP	gp	NN	O	333	335	 	3000447
to	to	TO	O	336	338	 	3000447
cardiologist	cardiologist	VB	O	339	351	 	3000447
and	and	CC	O	352	355	 	3000447
he	he	PRP	O	356	358	 	3000447
'	'	''	O	358	359		3000447
s	s	NNS	O	359	360		3000447
upped	up	VBD	O	361	366	 	3000447
it	it	PRP	O	367	369	 	3000447
to	to	TO	O	370	372	 	3000447
40	40	CD	O	373	375	 	3000447
mg	mg	NN	O	376	378	 	3000447
so	so	IN	O	379	381	 	3000447
will	will	MD	O	382	386	 	3000447
see	see	VB	O	387	390	 	3000447
.	.	.	O	390	391		3000447
have	have	VB	O	392	396	 	3000447
only	only	RB	O	397	401	 	3000447
taken	take	VBN	O	402	407	 	3000447
3	3	CD	O	408	409	 	3000447
tablets	tablet	NNS	O	410	417	 	3000447
since	since	IN	O	418	423	 	3000447
new	new	JJ	O	424	427	 	3000447
dosage	dosage	NN	O	428	434	 	3000447
.	.	.	O	434	435		3000447

Very	very	RB	O	0	4		3000162
drowsy	drowsy	JJ	B-DIS	5	11	 	3000162
and	and	CC	O	12	15	 	3000162
tired	tired	JJ	B-DIS	16	21	 	3000162
and	and	CC	O	22	25	 	3000162
no	no	DT	O	26	28	 	3000162
pain	pain	NN	B-DIS	29	33	 	3000162
relief	relief	NN	O	34	40	 	3000162
at	at	IN	O	41	43	 	3000162
all	all	DT	O	44	47	 	3000162
.	.	.	O	47	48		3000162
Unlike	unlike	NN	O	49	55	 	3000162
previously	previously	RB	O	56	66	 	3000162
taking	take	VBG	O	67	73	 	3000162
just	just	RB	O	74	78	 	3000162
one	one	CD	O	79	82	 	3000162
tablet	tablet	NN	O	83	89	 	3000162
of	of	IN	O	90	92	 	3000162
Aleve	aleve	NN	B-DRUG	93	98	 	3000162
,	,	,	O	98	99		3000162
which	which	WDT	O	100	105	 	3000162
immediately	immediately	RB	O	106	117	 	3000162
took	take	VBD	O	118	122	 	3000162
away	away	RB	O	123	127	 	3000162
my	my	PRP$	O	128	130	 	3000162
pain	pain	NN	B-DIS	131	135	 	3000162
symptoms	symptom	NNS	O	136	144	 	3000162
,	,	,	O	144	145		3000162
this	this	DT	O	146	150	 	3000162
drug	drug	NN	O	151	155	 	3000162
had	have	VBD	O	156	159	 	3000162
absolutely	absolutely	RB	O	160	170	 	3000162
no	no	DT	O	171	173	 	3000162
effect	effect	NN	O	174	180	 	3000162
at	at	IN	O	181	183	 	3000162
all	all	DT	O	184	187	 	3000162
.	.	.	O	187	188		3000162
My	my	PRP$	O	189	191	 	3000162
doctor	doctor	NN	O	192	198	 	3000162
prescribed	prescribe	VBD	O	199	209	 	3000162
this	this	DT	O	210	214	 	3000162
drug	drug	NN	O	215	219	 	3000162
(	(	:	O	220	221	 	3000162
instead	instead	RB	O	221	228		3000162
of	of	IN	O	229	231	 	3000162
Aleve	aleve	JJ	B-DRUG	232	237	 	3000162
),	),	NN	O	237	239		3000162
to	to	TO	O	240	242	 	3000162
be	be	VB	O	243	245	 	3000162
taken	take	VBN	O	246	251	 	3000162
twice	twice	NN	O	252	257	 	3000162
daily	daily	RB	O	258	263	 	3000162
,	,	,	O	263	264		3000162
but	but	CC	O	265	268	 	3000162
after	after	IN	O	269	274	 	3000162
reading	reading	NN	O	275	282	 	3000162
the	the	DT	O	283	286	 	3000162
side	side	NN	O	287	291	 	3000162
effects	effect	NNS	O	292	299	 	3000162
,	,	,	O	299	300		3000162
I	i	PRP	O	301	302	 	3000162
am	be	VBP	O	303	305	 	3000162
concerned	concern	VBN	O	306	315	 	3000162
about	about	IN	O	316	321	 	3000162
that	that	DT	O	322	326	 	3000162
frequency	frequency	NN	O	327	336	 	3000162
.	.	.	O	336	337		3000162
I	i	PRP	O	338	339	 	3000162
'	'	''	O	339	340		3000162
ll	ll	NN	O	340	342		3000162
not	not	RB	O	343	346	 	3000162
bother	bother	RB	O	347	353	 	3000162
with	with	IN	O	354	358	 	3000162
it	it	PRP	O	359	361	 	3000162
anymore	anymore	JJR	O	362	369	 	3000162
and	and	CC	O	370	373	 	3000162
will	will	MD	O	374	378	 	3000162
occasionally	occasionally	RB	O	379	391	 	3000162
take	take	VB	O	392	396	 	3000162
Aleve	aleve	JJ	B-DRUG	397	402	 	3000162
instead	instead	NN	O	403	410	 	3000162
.	.	.	O	410	411		3000162
Fortunately	fortunately	RB	O	412	423	 	3000162
my	my	PRP$	O	424	426	 	3000162
pharmacy	pharmacy	NN	O	427	435	 	3000162
made	make	VBD	O	436	440	 	3000162
an	an	DT	O	441	443	 	3000162
error	error	NN	O	444	449	 	3000162
in	in	IN	O	450	452	 	3000162
only	only	RB	O	453	457	 	3000162
giving	give	VBG	O	458	464	 	3000162
me	me	PRP	O	465	467	 	3000162
6	6	CD	O	468	469	 	3000162
tablets	tablet	NNS	O	470	477	 	3000162
instead	instead	RB	O	478	485	 	3000162
of	of	IN	O	486	488	 	3000162
60	60	CD	O	489	491	 	3000162
.	.	.	O	491	492		3000162
I	i	PRP	O	493	494	 	3000162
'	'	''	O	494	495		3000162
m	m	NN	O	495	496		3000162
glad	glad	VBD	O	497	501	 	3000162
it	it	PRP	O	502	504	 	3000162
happened	happen	VBD	O	505	513	 	3000162
;	;	:	O	513	514		3000162
it	it	PRP	O	515	517	 	3000162
saved	save	VBD	O	518	523	 	3000162
me	me	PRP	O	524	526	 	3000162
an	an	DT	O	527	529	 	3000162
unnecessary	unnecessary	JJ	O	530	541	 	3000162
expense	expense	NN	O	542	549	 	3000162
.	.	.	O	549	550		3000162

Second	second	JJ	O	0	6		3000187
time	time	NN	O	7	11	 	3000187
trying	try	VBG	O	12	18	 	3000187
this	this	DT	O	19	23	 	3000187
.	.	.	O	23	24		3000187
First	first	RB	O	25	30	 	3000187
time	time	VB	O	31	35	 	3000187
I	i	PRP	O	36	37	 	3000187
got	get	VBD	O	38	41	 	3000187
a	a	DT	O	42	43	 	3000187
frozen	freeze	VBN	B-DIS	44	50	 	3000187
shoulder	shoulder	NN	I-DIS	51	59	 	3000187
.	.	.	O	59	60		3000187
Trident	trident	NN	O	61	68	 	3000187
a	a	DT	O	69	70	 	3000187
couple	couple	NN	O	71	77	 	3000187
of	of	IN	O	78	80	 	3000187
years	year	NNS	O	81	86	 	3000187
later	later	RBR	O	87	92	 	3000187
and	and	CC	O	93	96	 	3000187
I	i	PRP	O	97	98	 	3000187
have	have	VBP	O	99	103	 	3000187
back	back	RB	B-DIS	104	108	 	3000187
and	and	CC	I-DIS	109	112	 	3000187
chest	chest	NN	I-DIS	113	118	 	3000187
pain	pain	NN	I-DIS	119	123	 	3000187
that	that	WDT	O	124	128	 	3000187
made	make	VBN	O	129	133	 	3000187
think	think	VBP	O	134	139	 	3000187
i	i	PRP	O	140	141	 	3000187
was	be	VBD	O	142	145	 	3000187
having	have	VBG	O	146	152	 	3000187
a	a	DT	O	153	154	 	3000187
cardio	cardio	NN	B-DIS	155	161	 	3000187
event	event	NN	I-DIS	162	167	 	3000187
.	.	.	O	167	168		3000187
Stopped	stop	VBD	O	169	176	 	3000187
the	the	DT	O	177	180	 	3000187
Lipitor	lipitor	NN	B-DRUG	181	188	 	3000187
about	about	IN	O	189	194	 	3000187
a	a	DT	O	195	196	 	3000187
week	week	NN	O	197	201	 	3000187
ago	ago	IN	O	202	205	 	3000187
and	and	CC	O	206	209	 	3000187
still	still	RB	O	210	215	 	3000187
having	have	VBG	O	216	222	 	3000187
horrible	horrible	JJ	O	223	231	 	3000187
back	back	NN	B-DIS	232	236	 	3000187
pain	pain	NN	I-DIS	237	241	 	3000187
.	.	.	O	241	242		3000187
If	if	IN	O	243	245	 	3000187
this	this	DT	O	246	250	 	3000187
stuff	stuff	NN	O	251	256	 	3000187
is	be	VBZ	O	257	259	 	3000187
damaging	damage	VBG	B-DIS	260	268	 	3000187
my	my	PRP$	I-DIS	269	271	 	3000187
muscles	muscle	NNS	I-DIS	272	279	 	3000187
what	what	WP	O	280	284	 	3000187
is	be	VBZ	O	285	287	 	3000187
it	it	PRP	O	288	290	 	3000187
doing	do	VBG	O	291	296	 	3000187
to	to	TO	O	297	299	 	3000187
my	my	PRP$	O	300	302	 	3000187
major	major	JJ	O	303	308	 	3000187
muscle	muscle	NN	O	309	315	 	3000187
.	.	.	O	315	316		3000187
my	my	PRP$	O	317	319	 	3000187
HEART	heart	NN	O	320	325	 	3000187
!	!	.	O	325	326		3000187
This	this	DT	O	327	331	 	3000187
is	be	VBZ	O	332	334	 	3000187
a	a	DT	O	335	336	 	3000187
terrible	terrible	JJ	O	337	345	 	3000187
drug	drug	NN	O	346	350	 	3000187
!	!	.	O	350	351		3000187
DO	do	VBP	O	352	354	 	3000187
NOT	not	RB	O	355	358	 	3000187
TAKE	take	VB	O	359	363	 	3000187
!	!	.	O	363	364		3000187
I	i	PRP	O	365	366	 	3000187
would	would	MD	O	367	372	 	3000187
rather	rather	RB	O	373	379	 	3000187
take	take	VB	O	380	384	 	3000187
the	the	DT	O	385	388	 	3000187
risk	risk	NN	O	389	393	 	3000187
of	of	IN	O	394	396	 	3000187
elevated	elevate	VBN	B-DIS	397	405	 	3000187
lipids	lipid	NNS	I-DIS	406	412	 	3000187
!.	!.	:	O	412	414		3000187

Tingling	tingle	VBG	B-DIS	0	8		3000333
all	all	DT	O	9	12	 	3000333
over	over	IN	O	13	17	 	3000333
my	my	PRP$	O	18	20	 	3000333
body	body	NN	O	21	25	 	3000333
and	and	CC	O	26	29	 	3000333
numbness	numbness	NN	B-DIS	30	38	 	3000333
.	.	.	O	38	39		3000333

The	the	DT	O	0	3		3000133
day	day	NN	O	4	7	 	3000133
after	after	IN	O	8	13	 	3000133
I	i	PRP	O	14	15	 	3000133
started	start	VBD	O	16	23	 	3000133
taking	take	VBG	O	24	30	 	3000133
it	it	PRP	O	31	33	 	3000133
,	,	,	O	33	34		3000133
I	i	PRP	O	35	36	 	3000133
had	have	VBD	O	37	40	 	3000133
a	a	DT	O	41	42	 	3000133
little	little	RB	B-DIS	43	49	 	3000133
vaginal	vaginal	JJ	I-DIS	50	57	 	3000133
bleeding	bleeding	NN	I-DIS	58	66	 	3000133
in	in	IN	I-DIS	67	69	 	3000133
spite	spite	NN	I-DIS	70	75	 	3000133
of	of	IN	I-DIS	76	78	 	3000133
being	be	VBG	I-DIS	79	84	 	3000133
menopausal	menopausal	NN	I-DIS	85	95	 	3000133
for	for	IN	I-DIS	96	99	 	3000133
10	10	CD	I-DIS	100	102	 	3000133
years	year	NNS	I-DIS	103	108	 	3000133
.	.	.	O	108	109		3000133
I	i	PRP	O	110	111	 	3000133
had	have	VBD	O	112	115	 	3000133
been	be	VBN	O	116	120	 	3000133
using	use	VBG	O	121	126	 	3000133
Estrade	estrade	NN	B-DRUG	127	134	 	3000133
for	for	IN	O	135	138	 	3000133
several	several	JJ	O	139	146	 	3000133
months	month	NNS	O	147	153	 	3000133
but	but	CC	O	154	157	 	3000133
had	have	VBD	O	158	161	 	3000133
not	not	RB	O	162	165	 	3000133
had	have	VBN	O	166	169	 	3000133
bleeding	bleed	VBG	O	170	178	 	3000133
from	from	IN	O	179	183	 	3000133
the	the	DT	O	184	187	 	3000133
Estrade	estrade	NN	B-DRUG	188	195	 	3000133
alone	alone	NN	O	196	201	 	3000133
.	.	.	O	201	202		3000133
My	my	PRP$	O	203	205	 	3000133
back	back	NN	B-DIS	206	210	 	3000133
does	do	VBZ	I-DIS	211	215	 	3000133
feel	feel	NN	I-DIS	216	220	 	3000133
better	good	JJR	I-DIS	221	227	 	3000133
,	,	,	O	227	228		3000133
not	not	RB	O	229	232	 	3000133
100	100	CD	O	233	236	 	3000133
%	%	NN	O	236	237		3000133
OK	ok	NN	O	238	240	 	3000133
,	,	,	O	240	241		3000133
but	but	CC	O	242	245	 	3000133
probably	probably	RB	O	246	254	 	3000133
60	60	CD	O	255	257	 	3000133
%.	%.	:	O	257	259		3000133

Muscle	muscle	NN	B-DIS	0	6		3000916
twitches	twitch	NNS	I-DIS	7	15	 	3000916
and	and	CC	O	16	19	 	3000916
calf	calf	NN	B-DIS	20	24	 	3000916
/	/	:	I-DIS	24	25		3000916
toe	toe	NN	I-DIS	25	28		3000916
cramps	cramp	NNS	I-DIS	29	35	 	3000916
-	-	:	O	36	37	 	3000916
also	also	RB	O	37	41		3000916
the	the	DT	O	42	45	 	3000916
.	.	.	O	45	46		3000916
10mg	10mg	CD	O	47	51	 	3000916
taken	take	VBN	O	52	57	 	3000916
The	the	DT	O	58	61	 	3000916
drug	drug	NN	O	62	66	 	3000916
does	do	VBZ	O	67	71	 	3000916
lower	low	JJR	O	72	77	 	3000916
the	the	DT	O	78	81	 	3000916
cholesterol	cholesterol	NN	O	82	93	 	3000916
reading	reading	NN	O	94	101	 	3000916
but	but	CC	O	102	105	 	3000916
as	a	IN	O	106	108	 	3000916
I	i	PRP	O	109	110	 	3000916
have	have	VBP	O	111	115	 	3000916
also	also	RB	O	116	120	 	3000916
made	make	VBN	O	121	125	 	3000916
diet	diet	JJ	O	126	130	 	3000916
changes	change	NNS	O	131	138	 	3000916
and	and	CC	O	139	142	 	3000916
lifestyle	lifestyle	NN	O	143	152	 	3000916
changes	change	NNS	O	153	160	 	3000916
-	-	:	O	161	162	 	3000916
not	not	RB	O	163	166	 	3000916
sure	sure	JJ	O	167	171	 	3000916
if	if	IN	O	172	174	 	3000916
all	all	DT	O	175	178	 	3000916
due	due	JJ	O	179	182	 	3000916
to	to	TO	O	183	185	 	3000916
drug	drug	NN	O	186	190	 	3000916
or	or	CC	O	191	193	 	3000916
own	own	JJ	O	194	197	 	3000916
common	common	JJ	O	198	204	 	3000916
sense	sense	NN	O	205	210	 	3000916
.	.	.	O	210	211		3000916
I	i	PRP	O	212	213	 	3000916
was	be	VBD	O	214	217	 	3000916
not	not	RB	O	218	221	 	3000916
as	a	IN	O	222	224	 	3000916
aware	aware	JJ	O	225	230	 	3000916
of	of	IN	O	231	233	 	3000916
dangers	danger	NNS	O	234	241	 	3000916
as	a	IN	O	242	244	 	3000916
I	i	PRP	O	245	246	 	3000916
am	be	VBP	O	247	249	 	3000916
now	now	RB	O	250	253	 	3000916
and	and	CC	O	254	257	 	3000916
would	would	MD	O	258	263	 	3000916
not	not	RB	O	264	267	 	3000916
have	have	VB	O	268	272	 	3000916
taken	take	VBN	O	273	278	 	3000916
it	it	PRP	O	279	281	 	3000916
if	if	IN	O	282	284	 	3000916
not	not	RB	O	285	288	 	3000916
advised	advise	VBN	O	289	296	 	3000916
by	by	IN	O	297	299	 	3000916
MD	md	NN	O	300	302	 	3000916
.	.	.	O	302	303		3000916
I	i	PRP	O	304	305	 	3000916
aim	aim	VBP	O	306	309	 	3000916
to	to	TO	O	310	312	 	3000916
stop	stop	VB	O	313	317	 	3000916
taking	take	VBG	O	318	324	 	3000916
it	it	PRP	O	325	327	 	3000916
.	.	.	O	327	328		3000916

Massive	massive	JJ	O	0	7		3000312
hair	hair	NN	B-DIS	8	12	 	3000312
loss	loss	NN	I-DIS	13	17	 	3000312
,	,	,	O	17	18		3000312
extreme	extreme	NN	O	19	26	 	3000312
joint	joint	NN	B-DIS	27	32	 	3000312
stiffness	stiffness	NN	I-DIS	33	42	 	3000312
(	(	:	O	43	44	 	3000312
esp	esp	NN	O	44	47		3000312
in	in	IN	O	48	50	 	3000312
my	my	PRP$	O	51	53	 	3000312
right	right	NN	O	54	59	 	3000312
knee	knee	NN	O	60	64	 	3000312
-	-	:	O	65	66	 	3000312
it	it	PRP	O	67	69	 	3000312
would	would	MD	O	70	75	 	3000312
just	just	RB	O	76	80	 	3000312
lock	lock	VB	O	81	85	 	3000312
-	-	:	O	85	86		3000312
up	up	IN	O	86	88		3000312
),	),	CD	O	88	90		3000312
heart	heart	NN	B-DIS	91	96	 	3000312
palpitations	palpitation	NNS	I-DIS	97	109	 	3000312
,	,	,	O	109	110		3000312
heavy	heavy	JJ	O	111	116	 	3000312
depression	depression	NN	B-DIS	117	127	 	3000312
,	,	,	O	127	128		3000312
skin	skin	NN	O	129	133	 	3000312
and	and	CC	O	134	137	 	3000312
eyes	eye	NNS	O	138	142	 	3000312
swollen	swell	VBP	B-DIS	143	150	 	3000312
and	and	CC	O	151	154	 	3000312
itching	itch	VBG	B-DIS	155	162	 	3000312
.	.	.	O	162	163		3000312
I	i	PRP	O	164	165	 	3000312
have	have	VBP	O	166	170	 	3000312
taken	take	VBN	O	171	176	 	3000312
it	it	PRP	O	177	179	 	3000312
for	for	IN	O	180	183	 	3000312
a	a	DT	O	184	185	 	3000312
long	long	JJ	O	186	190	 	3000312
time	time	NN	O	191	195	 	3000312
and	and	CC	O	196	199	 	3000312
only	only	RB	O	200	204	 	3000312
in	in	IN	O	205	207	 	3000312
the	the	DT	O	208	211	 	3000312
last	last	JJ	O	212	216	 	3000312
year	year	NN	O	217	221	 	3000312
have	have	VBP	O	222	226	 	3000312
these	these	DT	O	227	232	 	3000312
symptoms	symptom	NNS	O	233	241	 	3000312
occurred	occur	VBD	O	242	250	 	3000312
-	-	:	O	251	252	 	3000312
perhaps	perhaps	RB	O	253	260	 	3000312
these	these	DT	O	261	266	 	3000312
are	be	VBP	O	267	270	 	3000312
long	long	RB	O	271	275	 	3000312
-	-	:	O	275	276		3000312
term	term	NN	O	276	280		3000312
usage	usage	NN	O	281	286	 	3000312
effects	effect	NNS	O	287	294	 	3000312
.	.	.	O	294	295		3000312
I	i	PRP	O	296	297	 	3000312
don	don	VBP	O	298	301	 	3000312
'	'	''	O	301	302		3000312
t	t	NN	O	302	303		3000312
know	know	VB	O	304	308	 	3000312
why	why	WRB	O	309	312	 	3000312
this	this	DT	O	313	317	 	3000312
drug	drug	NN	O	318	322	 	3000312
is	be	VBZ	O	323	325	 	3000312
even	even	RB	O	326	330	 	3000312
being	be	VBG	O	331	336	 	3000312
allowed	allow	VBN	O	337	344	 	3000312
to	to	TO	O	345	347	 	3000312
be	be	VB	O	348	350	 	3000312
sold	sell	VBN	O	351	355	 	3000312
!.	!.	.	O	355	357		3000312

cramps	cramp	NNS	B-DIS	0	6		3001234
,	,	,	O	7	8	 	3001234
diarrhea	diarrhea	NN	B-DIS	8	16		3001234
dont	dont	NN	O	17	21	 	3001234
take	take	VB	O	22	26	 	3001234
this	this	DT	O	27	31	 	3001234
stuff	stuff	NN	O	32	37	 	3001234
.	.	.	O	37	38		3001234

fatigue	fatigue	NN	B-DIS	0	7		3000351
and	and	CC	O	8	11	 	3000351
extremely	extremely	RB	O	12	21	 	3000351
high	high	JJ	B-DIS	22	26	 	3000351
sleep	sleep	NN	I-DIS	27	32	 	3000351
requirement	requirement	NN	I-DIS	33	44	 	3000351
,	,	,	O	44	45		3000351
pain	pain	NN	B-DIS	45	49		3000351
and	and	CC	O	50	53	 	3000351
loss	loss	NN	B-DIS	54	58	 	3000351
of	of	IN	I-DIS	59	61	 	3000351
support	support	NN	I-DIS	62	69	 	3000351
in	in	IN	I-DIS	70	72	 	3000351
calf	calf	NN	I-DIS	73	77	 	3000351
musella	musella	NN	I-DIS	78	85	 	3000351
,	,	,	O	85	86		3000351
unable	unable	JJ	B-DIS	87	93	 	3000351
to	to	TO	I-DIS	94	96	 	3000351
walk	walk	VB	I-DIS	97	101	 	3000351
,	,	,	O	101	102		3000351
vertigo	vertigo	RB	B-DIS	102	109		3000351
like	like	IN	I-DIS	110	114	 	3000351
attacks	attack	NNS	I-DIS	115	122	 	3000351
at	at	IN	O	123	125	 	3000351
night	night	NN	O	126	131	 	3000351
while	while	IN	O	132	137	 	3000351
in	in	IN	O	138	140	 	3000351
bed	bed	VBN	O	141	144	 	3000351
,	,	,	O	144	145		3000351
loss	loss	NN	B-DIS	146	150	 	3000351
of	of	IN	I-DIS	151	153	 	3000351
any	any	DT	I-DIS	154	157	 	3000351
sex	sex	NN	I-DIS	158	161	 	3000351
drive	drive	NN	I-DIS	162	167	 	3000351
(	(	:	O	167	168		3000351
not	not	RB	O	168	171		3000351
complaining	complain	VBG	O	172	183	 	3000351
),	),	:	O	183	185		3000351
ability	ability	NN	O	185	192		3000351
to	to	TO	O	193	195	 	3000351
think	think	VB	O	196	201	 	3000351
ahead	ahead	RB	O	202	207	 	3000351
improving	improve	VBG	O	208	217	 	3000351
,.	,.	:	O	217	219		3000351
add	add	JJ	O	220	223	 	3000351
on	on	IN	O	224	226	 	3000351
to	to	TO	O	227	229	 	3000351
11	11	CD	O	230	232	 	3000351
/	/	CD	O	232	233		3000351
8	8	CD	O	233	234		3000351
/	/	CD	O	234	235		3000351
2006	2006	CD	O	235	239		3000351
report	report	NN	O	240	246	 	3000351
,	,	,	O	246	247		3000351
been	be	VBN	O	248	252	 	3000351
