9500_0	tremendously	RB	OUTSIDE	OTHER
9500_0	with	IN	OUTSIDE	OTHER
9500_0	my	PRP$	OUTSIDE	OTHER
9500_0	panic	JJ	BEGIN	Disease
9500_0	attacks	NNS	INSIDE	Disease
9500_0	i	VBP	OUTSIDE	OTHER
9500_0	have	VBP	OUTSIDE	OTHER
9500_0	found	VBN	OUTSIDE	OTHER
9500_0	it	PRP	OUTSIDE	OTHER
9500_0	difficult	JJ	BEGIN	Disease
9500_0	to	TO	INSIDE	Disease
9500_0	get	VB	INSIDE	Disease
9500_0	off	IN	INSIDE	Disease
9500_0	of	IN	OUTSIDE	OTHER
9500_0	it	PRP	OUTSIDE	OTHER
9500_0	.	.	OUTSIDE	OTHER
9500_1	even	RB	OUTSIDE	OTHER
9500_1	taking	VBG	OUTSIDE	OTHER
9500_1	the	DT	OUTSIDE	OTHER
9500_1	lowest	JJS	OUTSIDE	OTHER
9500_1	dosage	NN	OUTSIDE	OTHER
9500_1	.	.	OUTSIDE	OTHER
99144_0	was	VBD	OUTSIDE	OTHER
99144_0	involved	VBN	OUTSIDE	OTHER
99144_0	in	IN	OUTSIDE	OTHER
99144_0	car	NN	BEGIN	Disease
99144_0	accident	NN	INSIDE	Disease
99144_0	that	WDT	OUTSIDE	OTHER
99144_0	left	VBD	OUTSIDE	OTHER
99144_0	me	PRP	OUTSIDE	OTHER
99144_0	with	IN	OUTSIDE	OTHER
99144_0	chronic	JJ	BEGIN	Disease
99144_0	lower	JJR	INSIDE	Disease
99144_0	neck	NN	INSIDE	Disease
99144_0	and	CC	OUTSIDE	OTHER
99144_0	lower	JJR	BEGIN	Disease
99144_0	back	RB	INSIDE	Disease
99144_0	pain	NN	INSIDE	Disease
99144_0	.	.	OUTSIDE	OTHER
99144_1	i	NN	OUTSIDE	OTHER
99144_1	also	RB	OUTSIDE	OTHER
99144_1	had	VBD	OUTSIDE	OTHER
99144_1	traumatic	JJ	BEGIN	Disease
99144_1	brain	NN	INSIDE	Disease
99144_1	injury	NN	INSIDE	Disease
99144_1	that	IN	OUTSIDE	OTHER
99144_1	that	DT	OUTSIDE	OTHER
99144_1	effected	VBD	BEGIN	Disease
99144_1	my	PRP$	INSIDE	Disease
99144_1	speech	NN	INSIDE	Disease
99144_1	and	CC	OUTSIDE	OTHER
99144_1	short	JJ	BEGIN	Disease
99144_1	term	NN	INSIDE	Disease
99144_1	memory	NN	INSIDE	Disease
99144_1	.	.	OUTSIDE	OTHER
99144_2	was	VBD	OUTSIDE	OTHER
99144_2	initially	RB	OUTSIDE	OTHER
99144_2	being	VBG	OUTSIDE	OTHER
99144_2	treated	VBN	OUTSIDE	OTHER
99144_2	by	IN	OUTSIDE	OTHER
99144_2	an	DT	OUTSIDE	OTHER
99144_2	othropidic	JJ	OUTSIDE	OTHER
99144_2	spinal	JJ	OUTSIDE	OTHER
99144_2	doctor	NN	OUTSIDE	OTHER
99144_2	who	WP	OUTSIDE	OTHER
99144_2	prescribed	VBD	OUTSIDE	OTHER
99144_2	pain	NN	OUTSIDE	OTHER
99144_2	killers	NNS	OUTSIDE	OTHER
99144_2	and	CC	OUTSIDE	OTHER
99144_2	physical	JJ	OUTSIDE	OTHER
99144_2	therapy	NN	OUTSIDE	OTHER
99144_2	.	.	OUTSIDE	OTHER
99144_3	overtime	NN	OUTSIDE	OTHER
99144_3	,	,	OUTSIDE	OTHER
99144_3	pain	NN	BEGIN	Disease
99144_3	was	VBD	OUTSIDE	OTHER
99144_3	overwhelming	JJ	OUTSIDE	OTHER
99144_3	and	CC	OUTSIDE	OTHER
99144_3	i	JJ	OUTSIDE	OTHER
99144_3	became	VBD	OUTSIDE	OTHER
99144_3	depressed	JJ	BEGIN	Disease
99144_3	regarding	VBG	OUTSIDE	OTHER
99144_3	my	PRP$	OUTSIDE	OTHER
99144_3	mental	NN	BEGIN	Disease
99144_3	and	CC	INSIDE	Disease
99144_3	speech	NN	INSIDE	Disease
99144_3	problems	NNS	INSIDE	Disease
99144_3	.	.	OUTSIDE	OTHER
99144_4	went	VBD	OUTSIDE	OTHER
99144_4	to	TO	OUTSIDE	OTHER
99144_4	see	VB	OUTSIDE	OTHER
99144_4	a	DT	OUTSIDE	OTHER
99144_4	neurologist	NN	OUTSIDE	OTHER
99144_4	who	WP	OUTSIDE	OTHER
99144_4	put	VBD	OUTSIDE	OTHER
99144_4	me	PRP	OUTSIDE	OTHER
99144_4	on	IN	OUTSIDE	OTHER
99144_4	cymbalta	NN	OUTSIDE	OTHER
99144_4	and	CC	OUTSIDE	OTHER
99144_4	i	NN	OUTSIDE	OTHER
99144_4	can	MD	OUTSIDE	OTHER
99144_4	only	RB	OUTSIDE	OTHER
99144_4	say	VB	OUTSIDE	OTHER
99144_4	that	IN	OUTSIDE	OTHER
99144_4	my	PRP$	OUTSIDE	OTHER
99144_4	outlook	NN	OUTSIDE	OTHER
99144_4	on	IN	OUTSIDE	OTHER
99144_4	life	NN	OUTSIDE	OTHER
99144_4	is	VBZ	OUTSIDE	OTHER
99144_4	amazing	JJ	OUTSIDE	OTHER
99144_4	.	.	OUTSIDE	OTHER
99144_5	i	NN	OUTSIDE	OTHER
99144_5	was	VBD	OUTSIDE	OTHER
99144_5	also	RB	OUTSIDE	OTHER
99144_5	put	VBN	OUTSIDE	OTHER
99144_5	in	IN	OUTSIDE	OTHER
99144_5	a	DT	OUTSIDE	OTHER
99144_5	cognitive	JJ	OUTSIDE	OTHER
99144_5	therapy	NN	OUTSIDE	OTHER
99144_5	program	NN	OUTSIDE	OTHER
99144_5	and	CC	OUTSIDE	OTHER
99144_5	while	IN	OUTSIDE	OTHER
99144_5	i	NN	OUTSIDE	OTHER
99144_5	am	VBP	OUTSIDE	OTHER
99144_5	still	RB	OUTSIDE	OTHER
99144_5	challenged	VBN	OUTSIDE	OTHER
99144_5	with	IN	OUTSIDE	OTHER
99144_5	the	DT	OUTSIDE	OTHER
99144_5	memory	NN	BEGIN	Disease
99144_5	and	CC	INSIDE	Disease
99144_5	speech	NN	INSIDE	Disease
99144_5	issues	NNS	INSIDE	Disease
99144_5	,	,	OUTSIDE	OTHER
99144_5	my	PRP$	OUTSIDE	OTHER
99144_5	attitude	NN	OUTSIDE	OTHER
99144_5	about	IN	OUTSIDE	OTHER
99144_5	my	PRP$	OUTSIDE	OTHER
99144_5	situation	NN	OUTSIDE	OTHER
99144_5	is	VBZ	OUTSIDE	OTHER
99144_5	very	RB	OUTSIDE	OTHER
99144_5	positive	JJ	OUTSIDE	OTHER
99144_5	.	.	OUTSIDE	OTHER
99144_6	i	NN	OUTSIDE	OTHER
99144_6	started	VBD	OUTSIDE	OTHER
99144_6	with	IN	OUTSIDE	OTHER
99144_6	60mg	CD	OUTSIDE	OTHER
99144_6	but	CC	OUTSIDE	OTHER
99144_6	increased	VBD	OUTSIDE	OTHER
99144_6	to	TO	OUTSIDE	OTHER
99144_6	120mg	CD	OUTSIDE	OTHER
99144_6	.	.	OUTSIDE	OTHER
99144_7	sleep	NN	BEGIN	Disease
99144_7	can	MD	INSIDE	Disease
99144_7	be	VB	INSIDE	Disease
99144_7	an	DT	INSIDE	Disease
99144_7	issue	NN	INSIDE	Disease
99144_7	at	IN	OUTSIDE	OTHER
99144_7	times	NNS	OUTSIDE	OTHER
99144_7	but	CC	OUTSIDE	OTHER
99144_7	i	VBP	OUTSIDE	OTHER
99144_7	troely	RB	OUTSIDE	OTHER
99144_7	believe	VBP	OUTSIDE	OTHER
99144_7	that	IN	OUTSIDE	OTHER
99144_7	without	IN	OUTSIDE	OTHER
99144_7	the	DT	OUTSIDE	OTHER
99144_7	cymbalta	NN	OUTSIDE	OTHER
99144_7	,	,	OUTSIDE	OTHER
99144_7	my	PRP$	OUTSIDE	OTHER
99144_7	situation	NN	OUTSIDE	OTHER
99144_7	would	MD	OUTSIDE	OTHER
99144_7	and	CC	OUTSIDE	OTHER
99144_7	was	VBD	OUTSIDE	OTHER
99144_7	just	RB	OUTSIDE	OTHER
99144_7	about	IN	OUTSIDE	OTHER
99144_7	unbearable	JJ	OUTSIDE	OTHER
99144_7	.	.	OUTSIDE	OTHER
99144_8	i	NN	OUTSIDE	OTHER
99144_8	am	VBP	OUTSIDE	OTHER
99144_8	able	JJ	OUTSIDE	OTHER
99144_8	to	TO	OUTSIDE	OTHER
99144_8	tackle	VB	OUTSIDE	OTHER
99144_8	my	PRP$	OUTSIDE	OTHER
99144_8	problems	NNS	OUTSIDE	OTHER
99144_8	\(	VBP	OUTSIDE	OTHER
99144_8	as	RB	OUTSIDE	OTHER
99144_8	well	RB	OUTSIDE	OTHER
99144_8	as	IN	OUTSIDE	OTHER
99144_8	usual	JJ	OUTSIDE	OTHER
99144_8	daily	JJ	OUTSIDE	OTHER
99144_8	challenges	NNS	OUTSIDE	OTHER
99144_8	\)	VBP	OUTSIDE	OTHER
99144_8	in	IN	OUTSIDE	OTHER
99144_8	a	DT	OUTSIDE	OTHER
99144_8	positive	JJ	OUTSIDE	OTHER
99144_8	manner	NN	OUTSIDE	OTHER
99144_8	with	IN	OUTSIDE	OTHER
99144_8	minimal	JJ	BEGIN	Disease
99144_8	pain	NN	INSIDE	Disease
99144_8	.	.	OUTSIDE	OTHER
99144_9	the	DT	OUTSIDE	OTHER
99144_9	pain	NN	BEGIN	Disease
99144_9	i	NN	OUTSIDE	OTHER
99144_9	am	VBP	OUTSIDE	OTHER
99144_9	experiencing	VBG	OUTSIDE	OTHER
99144_9	is	VBZ	OUTSIDE	OTHER
99144_9	localized	VBN	BEGIN	Disease
99144_9	to	TO	INSIDE	Disease
99144_9	trauma	VB	INSIDE	Disease
99144_9	area	NN	INSIDE	Disease
99144_9	instead	RB	INSIDE	Disease
99144_9	of	IN	INSIDE	Disease
99144_9	being	VBG	INSIDE	Disease
99144_9	exhasterbated	VBN	INSIDE	Disease
99144_9	by	IN	OUTSIDE	OTHER
99144_9	stress	NN	BEGIN	Disease
99144_9	and	CC	OUTSIDE	OTHER
99144_9	anxiety	NN	BEGIN	Disease
99144_9	of	IN	OUTSIDE	OTHER
99144_9	my	PRP$	OUTSIDE	OTHER
99144_9	situation	NN	OUTSIDE	OTHER
99144_9	.	.	OUTSIDE	OTHER
99144_10	i	NNS	OUTSIDE	OTHER
99144_10	do	VBP	OUTSIDE	OTHER
99144_10	hope	VB	OUTSIDE	OTHER
99144_10	to	TO	OUTSIDE	OTHER
99144_10	be	VB	OUTSIDE	OTHER
99144_10	off	RP	OUTSIDE	OTHER
99144_10	this	DT	OUTSIDE	OTHER
99144_10	drug	NN	OUTSIDE	OTHER
99144_10	in	IN	OUTSIDE	OTHER
99144_10	the	DT	OUTSIDE	OTHER
99144_10	future	NN	OUTSIDE	OTHER
99144_10	,	,	OUTSIDE	OTHER
99144_10	but	CC	OUTSIDE	OTHER
99144_10	in	IN	OUTSIDE	OTHER
99144_10	the	DT	OUTSIDE	OTHER
99144_10	meantime	NN	OUTSIDE	OTHER
99144_10	,	,	OUTSIDE	OTHER
99144_10	it	PRP	OUTSIDE	OTHER
99144_10	has	VBZ	OUTSIDE	OTHER
99144_10	given	VBN	OUTSIDE	OTHER
99144_10	me	PRP	OUTSIDE	OTHER
99144_10	the	DT	OUTSIDE	OTHER
99144_10	ability	NN	BEGIN	Disease
99144_10	to	TO	INSIDE	Disease
99144_10	mentally	RB	INSIDE	Disease
99144_10	and	CC	INSIDE	Disease
99144_10	emotionally	RB	INSIDE	Disease
99144_10	deal	VB	INSIDE	Disease
99144_10	with	IN	INSIDE	Disease
99144_10	my	PRP$	INSIDE	Disease
99144_10	situation	NN	INSIDE	Disease
99144_10	.	.	OUTSIDE	OTHER
106277_0	i	NN	OUTSIDE	OTHER
106277_0	took	VBD	OUTSIDE	OTHER
106277_0	this	DT	OUTSIDE	OTHER
106277_0	medication	NN	OUTSIDE	OTHER
106277_0	for	IN	OUTSIDE	OTHER
106277_0	treatment	NN	OUTSIDE	OTHER
106277_0	of	IN	OUTSIDE	OTHER
106277_0	severe	JJ	OUTSIDE	OTHER
106277_0	sinus	NN	BEGIN	Disease
106277_0	infection	NN	INSIDE	Disease
106277_0	and	CC	OUTSIDE	OTHER
106277_0	pharyngitis	NN	BEGIN	Disease
106277_0	.	.	OUTSIDE	OTHER
106277_1	i	NN	OUTSIDE	OTHER
106277_1	'	''	OUTSIDE	OTHER
106277_1	ve	NN	OUTSIDE	OTHER
106277_1	only	RB	OUTSIDE	OTHER
106277_1	taken	VBN	OUTSIDE	OTHER
106277_1	three	CD	OUTSIDE	OTHER
106277_1	doses	NNS	OUTSIDE	OTHER
106277_1	but	CC	OUTSIDE	OTHER
106277_1	will	MD	OUTSIDE	OTHER
106277_1	have	VB	OUTSIDE	OTHER
106277_1	to	TO	OUTSIDE	OTHER
106277_1	discontinue	VB	OUTSIDE	OTHER
106277_1	because	IN	OUTSIDE	OTHER
106277_1	i	NN	OUTSIDE	OTHER
106277_1	have	VBP	BEGIN	Disease
106277_1	n	VBN	INSIDE	Disease
106277_1	'	''	INSIDE	Disease
106277_1	t	JJ	INSIDE	Disease
106277_1	slept	NNS	INSIDE	Disease
106277_1	in	IN	INSIDE	Disease
106277_1	two	CD	INSIDE	Disease
106277_1	nights	NNS	INSIDE	Disease
106277_1	.	.	OUTSIDE	OTHER
106277_2	it	PRP	INSIDE	Disease
106277_2	has	VBZ	OUTSIDE	OTHER
106277_2	,	,	OUTSIDE	OTHER
106277_2	however	RB	OUTSIDE	OTHER
106277_2	,	,	OUTSIDE	OTHER
106277_2	worked	VBN	OUTSIDE	OTHER
106277_2	by	IN	OUTSIDE	OTHER
106277_2	thinning	VBG	BEGIN	Disease
106277_2	and	CC	INSIDE	Disease
106277_2	loosening	VBG	INSIDE	Disease
106277_2	mucus	NN	INSIDE	Disease
106277_2	in	IN	INSIDE	Disease
106277_2	the	DT	INSIDE	Disease
106277_2	airways	NNS	INSIDE	Disease
106277_2	and	CC	OUTSIDE	OTHER
106277_2	helped	VBD	OUTSIDE	OTHER
106277_2	clear	JJ	BEGIN	Disease
106277_2	congestion	NN	INSIDE	Disease
106277_2	,	,	OUTSIDE	OTHER
106277_2	but	CC	OUTSIDE	OTHER
106277_2	i	RB	OUTSIDE	OTHER
106277_2	do	VBP	OUTSIDE	OTHER
106277_2	need	VB	OUTSIDE	OTHER
106277_2	my	PRP$	OUTSIDE	OTHER
106277_2	rest	NN	OUTSIDE	OTHER
106277_2	.	.	OUTSIDE	OTHER
226632_0	i	NN	OUTSIDE	OTHER
226632_0	started	VBD	OUTSIDE	OTHER
226632_0	taking	VBG	OUTSIDE	OTHER
226632_0	this	DT	OUTSIDE	OTHER
226632_0	medication	NN	OUTSIDE	OTHER
226632_0	in	IN	OUTSIDE	OTHER
226632_0	college	NN	OUTSIDE	OTHER
226632_0	when	WRB	OUTSIDE	OTHER
226632_0	i	NN	OUTSIDE	OTHER
226632_0	noticed	VBD	OUTSIDE	OTHER
226632_0	problems	NNS	OUTSIDE	OTHER
226632_0	with	IN	OUTSIDE	OTHER
226632_0	calc	NN	OUTSIDE	OTHER
226632_0	,	,	OUTSIDE	OTHER
226632_0	so	IN	OUTSIDE	OTHER
226632_0	i	NN	OUTSIDE	OTHER
226632_0	was	VBD	OUTSIDE	OTHER
226632_0	prescribed	VBN	OUTSIDE	OTHER
226632_0	strattera	NN	OUTSIDE	OTHER
226632_0	,	,	OUTSIDE	OTHER
226632_0	it	PRP	OUTSIDE	OTHER
226632_0	'	''	OUTSIDE	OTHER
226632_0	s	JJ	OUTSIDE	OTHER
226632_0	worked	VBD	OUTSIDE	OTHER
226632_0	wonderfully	RB	OUTSIDE	OTHER
226632_0	,	,	OUTSIDE	OTHER
226632_0	after	IN	OUTSIDE	OTHER
226632_0	it	PRP	OUTSIDE	OTHER
226632_0	started	VBD	OUTSIDE	OTHER
226632_0	to	TO	OUTSIDE	OTHER
226632_0	kick	VB	OUTSIDE	OTHER
226632_0	in	IN	OUTSIDE	OTHER
226632_0	,	,	OUTSIDE	OTHER
226632_0	took	VBD	OUTSIDE	OTHER
226632_0	about	RB	OUTSIDE	OTHER
226632_0	20	CD	OUTSIDE	OTHER
226632_0	days	NNS	OUTSIDE	OTHER
226632_0	.	.	OUTSIDE	OTHER
226632_1	i	NN	OUTSIDE	OTHER
226632_1	noticed	VBD	OUTSIDE	OTHER
226632_1	i	NN	OUTSIDE	OTHER
226632_1	was	VBD	OUTSIDE	OTHER
226632_1	able	JJ	BEGIN	Disease
226632_1	to	TO	INSIDE	Disease
226632_1	concentrate	VB	INSIDE	Disease
226632_1	on	IN	OUTSIDE	OTHER
226632_1	things	NNS	OUTSIDE	OTHER
226632_1	,	,	OUTSIDE	OTHER
226632_1	everyone	NN	OUTSIDE	OTHER
226632_1	around	IN	OUTSIDE	OTHER
226632_1	me	PRP	OUTSIDE	OTHER
226632_1	said	VBD	OUTSIDE	OTHER
226632_1	i	NN	OUTSIDE	OTHER
226632_1	seemed	VBD	OUTSIDE	OTHER
226632_1	to	TO	OUTSIDE	OTHER
226632_1	be	VB	OUTSIDE	OTHER
226632_1	more	JJR	OUTSIDE	OTHER
226632_1	here	RB	OUTSIDE	OTHER
226632_1	than	IN	OUTSIDE	OTHER
226632_1	before	RB	OUTSIDE	OTHER
226632_1	,	,	OUTSIDE	OTHER
226632_1	not	RB	OUTSIDE	OTHER
226632_1	bouncing	VBG	OUTSIDE	OTHER
226632_1	around	RB	OUTSIDE	OTHER
226632_1	as	RB	OUTSIDE	OTHER
226632_1	much	JJ	OUTSIDE	OTHER
226632_1	and	CC	OUTSIDE	OTHER
226632_1	so	RB	OUTSIDE	OTHER
226632_1	on	IN	OUTSIDE	OTHER
226632_1	.	.	OUTSIDE	OTHER
226632_2	i	JJ	OUTSIDE	OTHER
226632_2	went	VBD	OUTSIDE	OTHER
226632_2	on	IN	OUTSIDE	OTHER
226632_2	a	DT	OUTSIDE	OTHER
226632_2	business	NN	OUTSIDE	OTHER
226632_2	trip	NN	OUTSIDE	OTHER
226632_2	once	RB	OUTSIDE	OTHER
226632_2	and	CC	OUTSIDE	OTHER
226632_2	forgot	VB	OUTSIDE	OTHER
226632_2	my	PRP$	OUTSIDE	OTHER
226632_2	medication	NN	OUTSIDE	OTHER
226632_2	,	,	OUTSIDE	OTHER
226632_2	so	IN	OUTSIDE	OTHER
226632_2	i	JJ	OUTSIDE	OTHER
226632_2	went	VBD	OUTSIDE	OTHER
226632_2	without	IN	OUTSIDE	OTHER
226632_2	it	PRP	OUTSIDE	OTHER
226632_2	for	IN	OUTSIDE	OTHER
226632_2	4	CD	OUTSIDE	OTHER
226632_2	days	NNS	OUTSIDE	OTHER
226632_2	.	.	OUTSIDE	OTHER
226632_3	that	DT	OUTSIDE	OTHER
226632_3	was	VBD	OUTSIDE	OTHER
226632_3	apparently	RB	OUTSIDE	OTHER
226632_3	long	RB	OUTSIDE	OTHER
226632_3	enough	RB	OUTSIDE	OTHER
226632_3	for	IN	OUTSIDE	OTHER
226632_3	the	DT	OUTSIDE	OTHER
226632_3	effects	NNS	OUTSIDE	OTHER
226632_3	to	TO	OUTSIDE	OTHER
226632_3	stop	VB	OUTSIDE	OTHER
226632_3	,	,	OUTSIDE	OTHER
226632_3	and	CC	OUTSIDE	OTHER
226632_3	when	WRB	OUTSIDE	OTHER
226632_3	i	NN	OUTSIDE	OTHER
226632_3	got	VBD	OUTSIDE	OTHER
226632_3	back	RB	OUTSIDE	OTHER
226632_3	the	DT	OUTSIDE	OTHER
226632_3	medication	NN	OUTSIDE	OTHER
226632_3	took	VBD	OUTSIDE	OTHER
226632_3	about	RB	OUTSIDE	OTHER
226632_3	15	CD	OUTSIDE	OTHER
226632_3	days	NNS	OUTSIDE	OTHER
226632_3	for	IN	OUTSIDE	OTHER
226632_3	it	PRP	OUTSIDE	OTHER
226632_3	to	TO	OUTSIDE	OTHER
226632_3	kick	VB	OUTSIDE	OTHER
226632_3	back	RB	OUTSIDE	OTHER
226632_3	into	IN	OUTSIDE	OTHER
226632_3	full	JJ	OUTSIDE	OTHER
226632_3	effect	NN	OUTSIDE	OTHER
226632_3	.	.	OUTSIDE	OTHER
226632_4	the	DT	OUTSIDE	OTHER
226632_4	only	JJ	OUTSIDE	OTHER
226632_4	bad	JJ	OUTSIDE	OTHER
226632_4	things	NNS	OUTSIDE	OTHER
226632_4	i	WDT	OUTSIDE	OTHER
226632_4	have	VBP	OUTSIDE	OTHER
226632_4	to	TO	OUTSIDE	OTHER
226632_4	say	VB	OUTSIDE	OTHER
226632_4	about	IN	OUTSIDE	OTHER
226632_4	it	PRP	OUTSIDE	OTHER
226632_4	is	VBZ	OUTSIDE	OTHER
226632_4	being	VBG	OUTSIDE	OTHER
226632_4	add	VB	BEGIN	Disease
226632_4	it	PRP	OUTSIDE	OTHER
226632_4	'	''	OUTSIDE	OTHER
226632_4	s	VBZ	OUTSIDE	OTHER
226632_4	not	RB	OUTSIDE	OTHER
226632_4	the	DT	OUTSIDE	OTHER
226632_4	easiest	JJS	OUTSIDE	OTHER
226632_4	thing	NN	OUTSIDE	OTHER
226632_4	to	TO	OUTSIDE	OTHER
226632_4	remember	VB	OUTSIDE	OTHER
226632_4	to	TO	OUTSIDE	OTHER
226632_4	take	VB	OUTSIDE	OTHER
226632_4	my	PRP$	OUTSIDE	OTHER
226632_4	meds	NNS	OUTSIDE	OTHER
226632_4	every	DT	OUTSIDE	OTHER
226632_4	day	NN	OUTSIDE	OTHER
226632_4	,	,	OUTSIDE	OTHER
226632_4	and	CC	OUTSIDE	OTHER
226632_4	after	IN	OUTSIDE	OTHER
226632_4	i	JJ	OUTSIDE	OTHER
226632_4	take	VBP	OUTSIDE	OTHER
226632_4	my	PRP$	OUTSIDE	OTHER
226632_4	meds	NNS	OUTSIDE	OTHER
226632_4	i	VBP	OUTSIDE	OTHER
226632_4	feel	VBP	BEGIN	Disease
226632_4	nausea	NN	INSIDE	Disease
226632_4	for	IN	OUTSIDE	OTHER
226632_4	about	IN	OUTSIDE	OTHER
226632_4	an	DT	OUTSIDE	OTHER
226632_4	hour	NN	OUTSIDE	OTHER
226632_4	then	RB	OUTSIDE	OTHER
226632_4	everything	NN	OUTSIDE	OTHER
226632_4	is	VBZ	OUTSIDE	OTHER
226632_4	back	RB	OUTSIDE	OTHER
226632_4	to	TO	OUTSIDE	OTHER
226632_4	normal	JJ	OUTSIDE	OTHER
226632_4	.	.	OUTSIDE	OTHER
226632_5	then	RB	OUTSIDE	OTHER
226632_5	there	EX	OUTSIDE	OTHER
226632_5	is	VBZ	OUTSIDE	OTHER
226632_5	the	DT	OUTSIDE	OTHER
226632_5	loss	NN	BEGIN	Disease
226632_5	of	IN	INSIDE	Disease
226632_5	appetite	JJ	INSIDE	Disease
226632_5	side	NN	OUTSIDE	OTHER
226632_5	effect	NN	OUTSIDE	OTHER
226632_5	it	PRP	OUTSIDE	OTHER
226632_5	'	''	OUTSIDE	OTHER
226632_5	s	VBZ	OUTSIDE	OTHER
226632_5	not	RB	OUTSIDE	OTHER
226632_5	a	DT	OUTSIDE	OTHER
226632_5	bad	JJ	OUTSIDE	OTHER
226632_5	side	NN	OUTSIDE	OTHER
226632_5	effect	NN	OUTSIDE	OTHER
226632_5	for	IN	OUTSIDE	OTHER
226632_5	me	PRP	OUTSIDE	OTHER
226632_5	,	,	OUTSIDE	OTHER
226632_5	i	RB	OUTSIDE	OTHER
226632_5	needed	VBN	OUTSIDE	OTHER
226632_5	to	TO	OUTSIDE	OTHER
226632_5	cut	VB	OUTSIDE	OTHER
226632_5	back	RB	OUTSIDE	OTHER
226632_5	on	IN	OUTSIDE	OTHER
226632_5	what	WP	OUTSIDE	OTHER
226632_5	i	JJ	OUTSIDE	OTHER
226632_5	eat	VBP	OUTSIDE	OTHER
226632_5	any	DT	OUTSIDE	OTHER
226632_5	ways	NNS	OUTSIDE	OTHER
226632_5	.	.	OUTSIDE	OTHER
12469_0	yes	RB	OUTSIDE	OTHER
12469_0	,	,	OUTSIDE	OTHER
12469_0	this	DT	OUTSIDE	OTHER
12469_0	drug	NN	OUTSIDE	OTHER
12469_0	at	IN	OUTSIDE	OTHER
12469_0	the	DT	OUTSIDE	OTHER
12469_0	time	NN	OUTSIDE	OTHER
12469_0	of	IN	OUTSIDE	OTHER
12469_0	anxiousness	NN	BEGIN	Disease
12469_0	,	,	OUTSIDE	OTHER
12469_0	is	VBZ	OUTSIDE	OTHER
12469_0	effective	JJ	OUTSIDE	OTHER
12469_0	,	,	OUTSIDE	OTHER
12469_0	but	CC	OUTSIDE	OTHER
12469_0	must	MD	OUTSIDE	OTHER
12469_0	warn	VB	OUTSIDE	OTHER
12469_0	everyone	NN	OUTSIDE	OTHER
12469_0	.	.	OUTSIDE	OTHER
12469_1	very	RB	OUTSIDE	OTHER
12469_1	addictive	JJ	BEGIN	Disease
12469_1	,	,	OUTSIDE	OTHER
12469_1	and	CC	OUTSIDE	OTHER
12469_1	extremely	RB	OUTSIDE	OTHER
12469_1	hard	JJ	BEGIN	Disease
12469_1	to	TO	INSIDE	Disease
12469_1	get	VB	INSIDE	Disease
12469_1	off	IN	INSIDE	Disease
12469_1	of	IN	OUTSIDE	OTHER
12469_1	!	.	OUTSIDE	OTHER
12469_2	!	.	OUTSIDE	OTHER
12469_3	!	.	OUTSIDE	OTHER
12469_4	had	VBD	OUTSIDE	OTHER
12469_4	major	JJ	OUTSIDE	OTHER
12469_4	withdrawl	NN	BEGIN	Disease
12469_4	symptoms	NNS	INSIDE	Disease
12469_4	.	.	OUTSIDE	OTHER
12469_5	if	IN	OUTSIDE	OTHER
12469_5	you	PRP	OUTSIDE	OTHER
12469_5	must	MD	OUTSIDE	OTHER
12469_5	take	VB	OUTSIDE	OTHER
12469_5	,	,	OUTSIDE	OTHER
12469_5	try	VB	OUTSIDE	OTHER
12469_5	klonopan	NN	OUTSIDE	OTHER
12469_5	.	.	OUTSIDE	OTHER
12469_6	not	RB	OUTSIDE	OTHER
12469_6	this	DT	OUTSIDE	OTHER
12469_6	!	.	OUTSIDE	OTHER
12469_7	!	.	OUTSIDE	OTHER
12469_8	!	.	OUTSIDE	OTHER
12469_9	!	.	OUTSIDE	OTHER
104861_0	i	NN	OUTSIDE	OTHER
104861_0	was	VBD	OUTSIDE	OTHER
104861_0	prescribed	VBN	OUTSIDE	OTHER
104861_0	a	DT	OUTSIDE	OTHER
104861_0	7	CD	OUTSIDE	OTHER
104861_0	day	NN	OUTSIDE	OTHER
104861_0	course	NN	OUTSIDE	OTHER
104861_0	of	IN	OUTSIDE	OTHER
104861_0	this	DT	OUTSIDE	OTHER
104861_0	after	IN	OUTSIDE	OTHER
104861_0	periodontal	JJ	OUTSIDE	OTHER
104861_0	surgery	NN	OUTSIDE	OTHER
104861_0	in	IN	OUTSIDE	OTHER
104861_0	september	NN	OUTSIDE	OTHER
104861_0	2012	CD	OUTSIDE	OTHER
104861_0	.	.	OUTSIDE	OTHER
104861_1	at	IN	OUTSIDE	OTHER
104861_1	the	DT	OUTSIDE	OTHER
104861_1	7	CD	OUTSIDE	OTHER
104861_1	day	NN	OUTSIDE	OTHER
104861_1	mark	VBD	OUTSIDE	OTHER
104861_1	the	DT	OUTSIDE	OTHER
104861_1	surgery	NN	OUTSIDE	OTHER
104861_1	site	NN	OUTSIDE	OTHER
104861_1	still	RB	OUTSIDE	OTHER
104861_1	was	VBD	OUTSIDE	OTHER
104861_1	not	RB	OUTSIDE	OTHER
104861_1	healed	VBN	OUTSIDE	OTHER
104861_1	so	RB	OUTSIDE	OTHER
104861_1	i	JJ	OUTSIDE	OTHER
104861_1	was	VBD	OUTSIDE	OTHER
104861_1	prescribed	VBN	OUTSIDE	OTHER
104861_1	an	DT	OUTSIDE	OTHER
104861_1	additional	JJ	OUTSIDE	OTHER
