American	american	JJ	O	43	51	 	3000628
public	public	JJ	O	52	58	 	3000628
by	by	IN	O	59	61	 	3000628
denying	denying	NN	O	62	69	 	3000628
access	access	NN	O	70	76	 	3000628
to	to	TO	O	77	79	 	3000628
the	the	DT	O	80	83	 	3000628
drug	drug	NN	O	84	88	 	3000628
through	through	IN	O	89	96	 	3000628
legitimate	legitimate	JJ	O	97	107	 	3000628
Canadian	canadian	JJ	O	108	116	 	3000628
pharmacies	pharmacy	NNS	O	117	127	 	3000628
.	.	.	O	127	128		3000628
Therefore	therefore	RB	O	129	138	 	3000628
,	,	,	O	138	139		3000628
I	i	PRP	O	140	141	 	3000628
'	'	''	O	141	142		3000628
m	m	NN	O	142	143		3000628
switching	switch	VBG	O	144	153	 	3000628
to	to	TO	O	154	156	 	3000628
Zocor	zocor	VB	B-DRUG	157	162	 	3000628
.	.	.	O	162	163		3000628

My	my	PRP$	O	0	2		3000772
heart	heart	NN	O	3	8	 	3000772
beats	beat	NNS	O	9	14	 	3000772
went	go	VBD	O	15	19	 	3000772
to	to	TO	O	20	22	 	3000772
30	30	CD	O	23	25	 	3000772
or	or	CC	O	26	28	 	3000772
a	a	DT	O	29	30	 	3000772
little	little	RB	O	31	37	 	3000772
less	less	RBR	O	38	42	 	3000772
stomack	stomack	NN	O	43	50	 	3000772
heart	heart	NN	O	51	56	 	3000772
lungs	lung	NNS	O	57	62	 	3000772
heart	heart	NN	O	63	68	 	3000772
and	and	CC	O	69	72	 	3000772
hard	hard	JJ	B-DIS	73	77	 	3000772
to	to	TO	I-DIS	78	80	 	3000772
breath	breath	NN	I-DIS	81	87	 	3000772
I	i	PRP	O	88	89	 	3000772
hert	hert	VBP	B-DIS	90	94	 	3000772
from	from	IN	I-DIS	95	99	 	3000772
head	head	NN	I-DIS	100	104	 	3000772
to	to	TO	I-DIS	105	107	 	3000772
my	my	PRP$	I-DIS	108	110	 	3000772
toe	toe	NN	I-DIS	111	114	 	3000772
.	.	.	O	115	116	 	3000772
I	i	PRP	B-DIS	117	118	 	3000772
thought	think	VBD	I-DIS	119	126	 	3000772
I	i	PRP	I-DIS	127	128	 	3000772
was	be	VBD	I-DIS	129	132	 	3000772
going	go	VBG	I-DIS	133	138	 	3000772
to	to	TO	I-DIS	139	141	 	3000772
die	die	VB	I-DIS	142	145	 	3000772
for	for	IN	O	146	149	 	3000772
2	2	CD	O	150	151	 	3000772
days	day	NNS	O	152	156	 	3000772
and	and	CC	O	157	160	 	3000772
nights	night	NNS	O	161	167	 	3000772
.	.	.	O	167	168		3000772
After	after	IN	O	169	174	 	3000772
I	i	PRP	O	175	176	 	3000772
got	get	VBD	O	177	180	 	3000772
out	out	RP	O	181	184	 	3000772
of	of	IN	O	185	187	 	3000772
hospital	hospital	JJ	O	188	196	 	3000772
I	i	NN	O	197	198	 	3000772
have	have	VBP	O	199	203	 	3000772
trouble	trouble	JJ	O	204	211	 	3000772
doing	do	VBG	O	212	217	 	3000772
anything	anything	NN	O	218	226	 	3000772
like	like	IN	O	227	231	 	3000772
I	i	PRP	O	232	233	 	3000772
was	be	VBD	O	234	237	 	3000772
doing	do	VBG	O	238	243	 	3000772
.	.	.	O	243	244		3000772
I	i	PRP	O	245	246	 	3000772
think	think	VBP	O	247	252	 	3000772
lipitor	lipitor	NN	B-DRUG	253	260	 	3000772
and	and	CC	O	261	264	 	3000772
maybe	maybe	VB	O	265	270	 	3000772
even	even	RB	O	271	275	 	3000772
any	any	DT	O	276	279	 	3000772
statin	statin	NN	O	280	286	 	3000772
drugs	drug	NNS	O	287	292	 	3000772
should	should	MD	O	293	299	 	3000772
be	be	VB	O	300	302	 	3000772
takeoff	takeoff	RP	O	303	310	 	3000772
the	the	DT	O	311	314	 	3000772
market	market	NN	O	315	321	 	3000772
.	.	.	O	321	322		3000772
I	i	PRP	O	323	324	 	3000772
'	'	''	O	324	325		3000772
ll	ll	NN	O	325	327		3000772
never	never	RB	O	328	333	 	3000772
take	take	VB	O	334	338	 	3000772
anything	anything	NN	O	339	347	 	3000772
with	with	IN	O	348	352	 	3000772
statin	statin	NN	O	353	359	 	3000772
in	in	IN	O	360	362	 	3000772
it	it	PRP	O	363	365	 	3000772
agin	agin	VBP	O	366	370	 	3000772
.	.	.	O	370	371		3000772

Stomach	stomach	NN	B-DIS	0	7		3001219
cramps	cramp	NNS	I-DIS	8	14	 	3001219
,	,	,	O	14	15		3001219
diarrhea	diarrhea	NN	B-DIS	16	24	 	3001219
,	,	,	O	24	25		3001219
fatigue	fatigue	NN	B-DIS	26	33	 	3001219
.	.	.	O	33	34		3001219

Cramping	cramp	VBG	B-DIS	0	8		3000765
and	and	CC	I-DIS	9	12	 	3000765
weariness	weariness	NN	I-DIS	13	22	 	3000765
of	of	IN	I-DIS	23	25	 	3000765
the	the	DT	I-DIS	26	29	 	3000765
leg	leg	NN	I-DIS	30	33	 	3000765
muscles	muscle	NNS	I-DIS	34	41	 	3000765
.	.	.	O	41	42		3000765
Always	always	RB	B-DIS	43	49	 	3000765
tired	tire	VBD	I-DIS	50	55	 	3000765
.	.	.	O	55	56		3000765
After	after	IN	O	57	62	 	3000765
about	about	IN	O	63	68	 	3000765
a	a	DT	O	69	70	 	3000765
year	year	NN	O	71	75	 	3000765
I	i	PRP	O	76	77	 	3000765
didn	didn	VBP	O	78	82	 	3000765
'	'	''	O	82	83		3000765
t	t	NN	O	83	84		3000765
see	see	VBP	O	85	88	 	3000765
any	any	DT	O	89	92	 	3000765
lower	low	JJR	O	93	98	 	3000765
chlorestoral	chlorestoral	JJ	O	99	111	 	3000765
.	.	.	O	111	112		3000765

My	my	PRP$	O	0	2		3001148
mother	mother	NN	O	3	9	 	3001148
developed	develop	VBD	O	10	19	 	3001148
dementia	dementia	NN	B-DIS	20	28	 	3001148
while	while	IN	O	29	34	 	3001148
taking	take	VBG	O	35	41	 	3001148
this	this	DT	O	42	46	 	3001148
terrible	terrible	JJ	O	47	55	 	3001148
drug	drug	NN	O	56	60	 	3001148
.	.	.	O	60	61		3001148
Since	since	IN	O	62	67	 	3001148
stopping	stopping	NN	O	68	76	 	3001148
she	she	PRP	O	77	80	 	3001148
has	have	VBZ	O	81	84	 	3001148
not	not	RB	O	85	88	 	3001148
improved	improve	VBN	O	89	97	 	3001148
and	and	CC	O	98	101	 	3001148
now	now	RB	O	102	105	 	3001148
needs	need	VBZ	O	106	111	 	3001148
24	24	CD	O	112	114	 	3001148
/	/	CD	O	114	115		3001148
7	7	CD	O	115	116		3001148
care	care	NN	O	117	121	 	3001148
.	.	.	O	121	122		3001148

MUSCLE	muscle	NN	B-DIS	0	6		3000763
PAIN	pain	NN	I-DIS	7	11	 	3000763
.	.	.	O	12	13	 	3000763
JOINT	joint	NN	B-DIS	14	19	 	3000763
PAIN	pain	NN	I-DIS	20	24	 	3000763
.	.	.	O	24	25		3000763
VERY	very	RB	O	26	30	 	3000763
VERY	very	RB	O	31	35	 	3000763
BAD	bad	JJ	O	36	39	 	3000763
.	.	.	O	39	40		3000763
COULD	could	MD	B-DIS	41	46	 	3000763
NOT	not	RB	I-DIS	47	50	 	3000763
WALK	walk	VB	I-DIS	51	55	 	3000763
AFTER	after	IN	O	56	61	 	3000763
60	60	CD	O	62	64	 	3000763
DAYS	day	NNS	O	65	69	 	3000763
.	.	.	O	69	70		3000763

Muscle	muscle	NN	B-DIS	0	6		3001082
aches	ache	NNS	I-DIS	7	12	 	3001082
and	and	CC	O	13	16	 	3001082
weakness	weakness	NN	B-DIS	17	25	 	3001082
in	in	IN	I-DIS	26	28	 	3001082
neck	neck	NN	I-DIS	29	33	 	3001082
,	,	,	I-DIS	33	34		3001082
arms	arm	NNS	I-DIS	35	39	 	3001082
,	,	,	I-DIS	39	40		3001082
shoulders	shoulder	NNS	I-DIS	41	50	 	3001082
,	,	,	I-DIS	50	51		3001082
upper	upper	JJ	I-DIS	52	57	 	3001082
back	back	NN	I-DIS	58	62	 	3001082
,	,	,	I-DIS	62	63		3001082
legs	leg	NNS	I-DIS	64	68	 	3001082
.	.	.	O	68	69		3001082
Severe	severe	JJ	B-DIS	70	76	 	3001082
pain	pain	NN	I-DIS	77	81	 	3001082
in	in	IN	O	82	84	 	3001082
left	left	NN	O	85	89	 	3001082
foot	foot	NN	O	90	94	 	3001082
and	and	CC	O	95	98	 	3001082
third	third	JJ	O	99	104	 	3001082
and	and	CC	O	105	108	 	3001082
fourth	fourth	JJ	O	109	115	 	3001082
toes	toe	NNS	O	116	120	 	3001082
.	.	.	O	120	121		3001082
Pain	pain	NN	B-DIS	122	126	 	3001082
and	and	CC	O	127	130	 	3001082
weakness	weakness	NN	B-DIS	131	139	 	3001082
increased	increase	VBD	O	140	149	 	3001082
until	until	IN	O	150	155	 	3001082
I	i	PRP	O	156	157	 	3001082
needed	need	VBD	O	158	164	 	3001082
help	help	NN	O	165	169	 	3001082
dressing	dress	VBG	O	170	178	 	3001082
and	and	CC	O	179	182	 	3001082
combing	comb	VBG	O	183	190	 	3001082
my	my	PRP$	O	191	193	 	3001082
hair	hair	NN	O	194	198	 	3001082
.	.	.	O	198	199		3001082
I	i	PRP	O	200	201	 	3001082
could	could	MD	O	202	207	 	3001082
not	not	RB	O	208	211	 	3001082
do	do	VB	O	212	214	 	3001082
daily	daily	RB	O	215	220	 	3001082
activities	activity	NNS	O	221	231	 	3001082
such	such	JJ	O	232	236	 	3001082
as	a	IN	O	237	239	 	3001082
pick	pick	NN	O	240	244	 	3001082
up	up	IN	O	245	247	 	3001082
a	a	DT	O	248	249	 	3001082
cup	cup	NN	O	250	253	 	3001082
of	of	IN	O	254	256	 	3001082
coffee	coffee	NN	O	257	263	 	3001082
or	or	CC	O	264	266	 	3001082
put	put	VB	O	267	270	 	3001082
on	on	IN	O	271	273	 	3001082
a	a	DT	O	274	275	 	3001082
seatbelt	seatbelt	NN	O	276	284	 	3001082
without	without	IN	O	285	292	 	3001082
significant	significant	JJ	O	293	304	 	3001082
pain	pain	NN	B-DIS	305	309	 	3001082
.	.	.	O	309	310		3001082
The	the	DT	O	311	314	 	3001082
ball	ball	NN	B-DIS	315	319	 	3001082
of	of	IN	I-DIS	320	322	 	3001082
my	my	PRP$	I-DIS	323	325	 	3001082
left	left	NN	I-DIS	326	330	 	3001082
foot	foot	NN	I-DIS	331	335	 	3001082
was	be	VBD	I-DIS	336	339	 	3001082
so	so	RB	I-DIS	340	342	 	3001082
painful	painful	JJ	I-DIS	343	350	 	3001082
I	i	PRP	O	351	352	 	3001082
could	could	MD	O	353	358	 	3001082
not	not	RB	O	359	362	 	3001082
put	put	VB	O	363	366	 	3001082
pressure	pressure	NN	O	367	375	 	3001082
on	on	IN	O	376	378	 	3001082
it	it	PRP	O	379	381	 	3001082
when	when	WRB	O	382	386	 	3001082
walking	walk	VBG	O	387	394	 	3001082
so	so	RB	O	395	397	 	3001082
I	i	PRP	O	398	399	 	3001082
walked	walk	VBD	O	400	406	 	3001082
on	on	IN	O	407	409	 	3001082
the	the	DT	O	410	413	 	3001082
side	side	NN	O	414	418	 	3001082
of	of	IN	O	419	421	 	3001082
my	my	PRP$	O	422	424	 	3001082
foot	foot	NN	O	425	429	 	3001082
.	.	.	O	429	430		3001082
Symptoms	symptom	NNS	O	431	439	 	3001082
began	begin	VBD	O	440	445	 	3001082
12	12	CD	O	446	448	 	3001082
weeks	week	NNS	O	449	454	 	3001082
after	after	IN	O	455	460	 	3001082
starting	start	VBG	O	461	469	 	3001082
Lipitor	lipitor	NN	B-DRUG	470	477	 	3001082
.	.	.	O	477	478		3001082
I	i	PRP	O	479	480	 	3001082
reported	report	VBD	O	481	489	 	3001082
to	to	TO	O	490	492	 	3001082
my	my	PRP$	O	493	495	 	3001082
cardiologist	cardiologist	NN	O	496	508	 	3001082
and	and	CC	O	509	512	 	3001082
internist	internist	NN	O	513	522	 	3001082
who	who	WP	O	523	526	 	3001082
both	both	DT	O	527	531	 	3001082
denied	deny	VBD	O	532	538	 	3001082
problems	problem	NNS	O	539	547	 	3001082
were	be	VBD	O	548	552	 	3001082
related	relate	VBN	O	553	560	 	3001082
to	to	TO	O	561	563	 	3001082
Lipitor	lipitor	NN	B-DRUG	564	571	 	3001082
because	because	IN	O	572	579	 	3001082
my	my	PRP$	O	580	582	 	3001082
CPT	cpt	NN	B-DIS	583	586	 	3001082
was	be	VBD	I-DIS	587	590	 	3001082
only	only	RB	I-DIS	591	595	 	3001082
mildly	mildly	RB	I-DIS	596	602	 	3001082
elevated	elevate	VBN	I-DIS	603	611	 	3001082
(	(	-NONE-	O	612	613	 	3001082
250	250	CD	O	613	616		3001082
).	).	:	O	616	618		3001082
I	i	PRP	O	619	620	 	3001082
also	also	RB	O	621	625	 	3001082
saw	saw	VBD	O	626	629	 	3001082
a	a	DT	O	630	631	 	3001082
podiatrist	podiatrist	NN	O	632	642	 	3001082
,	,	,	O	642	643		3001082
chiropractor	chiropractor	NN	O	644	656	 	3001082
,	,	,	O	656	657		3001082
and	and	CC	O	658	661	 	3001082
spine	spine	NN	O	662	667	 	3001082
specialist	specialist	NN	O	668	678	 	3001082
with	with	IN	O	679	683	 	3001082
no	no	DT	O	684	686	 	3001082
relief	relief	NN	O	687	693	 	3001082
.	.	.	O	693	694		3001082
When	when	WRB	O	695	699	 	3001082
it	it	PRP	O	700	702	 	3001082
got	get	VBD	O	703	706	 	3001082
so	so	RB	O	707	709	 	3001082
bad	bad	JJ	O	710	713	 	3001082
I	i	PRP	O	714	715	 	3001082
could	could	MD	O	716	721	 	3001082
not	not	RB	O	722	725	 	3001082
take	take	VB	O	726	730	 	3001082
it	it	PRP	O	731	733	 	3001082
anymore	anymore	JJR	O	734	741	 	3001082
and	and	CC	O	742	745	 	3001082
did	do	VBD	O	746	749	 	3001082
not	not	RB	O	750	753	 	3001082
care	care	VB	O	754	758	 	3001082
about	about	IN	O	759	764	 	3001082
my	my	PRP$	O	765	767	 	3001082
cholesterol	cholesterol	NN	O	768	779	 	3001082
I	i	PRP	O	780	781	 	3001082
took	take	VBD	O	782	786	 	3001082
myself	myself	PRP	O	787	793	 	3001082
off	off	IN	O	794	797	 	3001082
of	of	IN	O	798	800	 	3001082
Lipitor	lipitor	NN	B-DRUG	801	808	 	3001082
and	and	CC	O	809	812	 	3001082
got	get	VBD	O	813	816	 	3001082
a	a	DT	O	817	818	 	3001082
50	50	CD	O	819	821	 	3001082
%	%	NN	O	821	822		3001082
improvement	improvement	NN	O	823	834	 	3001082
after	after	IN	O	835	840	 	3001082
one	one	CD	O	841	844	 	3001082
week	week	NN	O	845	849	 	3001082
.	.	.	O	849	850		3001082
I	i	PRP	O	851	852	 	3001082
then	then	RB	O	853	857	 	3001082
saw	saw	VBD	O	858	861	 	3001082
a	a	DT	O	862	863	 	3001082
neurologist	neurologist	NN	O	864	875	 	3001082
who	who	WP	O	876	879	 	3001082
diagnosed	diagnose	VBN	O	880	889	 	3001082
me	me	PRP	O	890	892	 	3001082
with	with	IN	O	893	897	 	3001082
statin	statin	NN	B-DIS	898	904	 	3001082
induced	induce	VBN	I-DIS	905	912	 	3001082
myalgia	myalgia	NN	I-DIS	913	920	 	3001082
.	.	.	O	920	921		3001082
He	he	PRP	O	922	924	 	3001082
said	say	VBD	O	925	929	 	3001082
he	he	PRP	O	930	932	 	3001082
sees	see	VBZ	O	933	937	 	3001082
a	a	DT	O	938	939	 	3001082
lot	lot	NN	O	940	943	 	3001082
of	of	IN	O	944	946	 	3001082
patients	patient	NNS	O	947	955	 	3001082
with	with	IN	O	956	960	 	3001082
slightly	slightly	RB	B-DIS	961	969	 	3001082
elevated	elevate	VBN	I-DIS	970	978	 	3001082
CPT	cpt	NN	I-DIS	979	982	 	3001082
that	that	IN	O	983	987	 	3001082
many	many	JJ	O	988	992	 	3001082
physicians	physician	NNS	O	993	1003	 	3001082
do	do	VBP	O	1004	1006	 	3001082
not	not	RB	O	1007	1010	 	3001082
recognized	recognize	VBN	O	1011	1021	 	3001082
as	a	IN	O	1022	1024	 	3001082
a	a	DT	O	1025	1026	 	3001082
symptom	symptom	NN	O	1027	1034	 	3001082
of	of	IN	O	1035	1037	 	3001082
a	a	DT	O	1038	1039	 	3001082
statin	statin	NN	O	1040	1046	 	3001082
intolerance	intolerance	NN	O	1047	1058	 	3001082
.	.	.	O	1058	1059		3001082
I	i	PRP	O	1060	1061	 	3001082
have	have	VBP	O	1062	1066	 	3001082
been	be	VBN	O	1067	1071	 	3001082
off	off	RP	O	1072	1075	 	3001082
of	of	IN	O	1076	1078	 	3001082
Lipitor	lipitor	NN	B-DRUG	1079	1086	 	3001082
for	for	IN	O	1087	1090	 	3001082
two	two	CD	O	1091	1094	 	3001082
years	year	NNS	O	1095	1100	 	3001082
and	and	CC	O	1101	1104	 	3001082
continue	continue	VB	O	1105	1113	 	3001082
to	to	TO	O	1114	1116	 	3001082
improve	improve	VB	O	1117	1124	 	3001082
very	very	RB	O	1125	1129	 	3001082
slowly	slowly	RB	O	1130	1136	 	3001082
,	,	,	O	1136	1137		3001082
but	but	CC	O	1138	1141	 	3001082
I	i	PRP	O	1142	1143	 	3001082
still	still	RB	O	1144	1149	 	3001082
suffer	suffer	VBP	O	1150	1156	 	3001082
from	from	IN	O	1157	1161	 	3001082
some	some	DT	O	1162	1166	 	3001082
pain	pain	NN	B-DIS	1167	1171	 	3001082
and	and	CC	O	1172	1175	 	3001082
weakness	weakness	NN	B-DIS	1176	1184	 	3001082
.	.	.	O	1184	1185		3001082
I	i	PRP	O	1186	1187	 	3001082
can	can	MD	O	1188	1191	 	3001082
now	now	RB	O	1192	1195	 	3001082
walk	walk	VB	O	1196	1200	 	3001082
normal	normal	JJ	O	1201	1207	 	3001082
,	,	,	O	1207	1208		3001082
but	but	CC	O	1209	1212	 	3001082
my	my	PRP$	O	1213	1215	 	3001082
toes	toe	NNS	B-DIS	1216	1220	 	3001082
are	be	VBP	I-DIS	1221	1224	 	3001082
still	still	RB	I-DIS	1225	1230	 	3001082
quite	quite	RB	I-DIS	1231	1236	 	3001082
painful	painful	JJ	I-DIS	1237	1244	 	3001082
at	at	IN	O	1245	1247	 	3001082
times	time	NNS	O	1248	1253	 	3001082
.	.	.	O	1253	1254		3001082

Mild	mild	NN	B-DIS	0	4		3000616
muscle	muscle	NN	I-DIS	5	11	 	3000616
pain	pain	NN	I-DIS	12	16	 	3000616
.	.	.	O	16	17		3000616
Tried	try	VBD	O	18	23	 	3000616
Crestor	crestor	NN	B-DRUG	24	31	 	3000616
and	and	CC	O	32	35	 	3000616
generic	generic	JJ	O	36	43	 	3000616
Zocor	zocor	NN	B-DRUG	44	49	 	3000616
and	and	CC	O	50	53	 	3000616
couldn	couldn	NN	O	54	60	 	3000616
'	'	''	O	60	61		3000616
t	t	NN	O	61	62		3000616
tolerate	tolerate	NN	O	63	71	 	3000616
the	the	DT	O	72	75	 	3000616
side	side	NN	O	76	80	 	3000616
effects	effect	NNS	O	81	88	 	3000616
.	.	.	O	88	89		3000616
Started	start	VBN	O	90	97	 	3000616
Lipitor	lipitor	NN	B-DRUG	98	105	 	3000616
and	and	CC	O	106	109	 	3000616
after	after	IN	O	110	115	 	3000616
6	6	CD	O	116	117	 	3000616
weeks	week	NNS	O	118	123	 	3000616
my	my	PRP$	O	124	126	 	3000616
blood	blood	NN	O	127	132	 	3000616
work	work	NN	O	133	137	 	3000616
showed	show	VBD	O	138	144	 	3000616
great	great	JJ	O	145	150	 	3000616
improvement	improvement	NN	O	151	162	 	3000616
.	.	.	O	162	163		3000616
Total	total	NN	O	164	169	 	3000616
was	be	VBD	O	170	173	 	3000616
251	251	CD	O	174	177	 	3000616
-	-	:	O	177	178		3000616
now	now	RB	O	178	181		3000616
156	156	CD	O	182	185	 	3000616
.	.	.	O	185	186		3000616
LDL	ldl	NN	O	187	190	 	3000616
was	be	VBD	O	191	194	 	3000616
176	176	CD	O	195	198	 	3000616
-	-	:	O	198	199		3000616
now	now	RB	O	199	202		3000616
91	91	CD	O	203	205	 	3000616
.	.	.	O	205	206		3000616
HDL	hdl	NN	O	207	210	 	3000616
is	be	VBZ	O	211	213	 	3000616
now	now	RB	O	214	217	 	3000616
51	51	CD	O	218	220	 	3000616
.	.	.	O	220	221		3000616
Triglycerides	triglyceride	NNS	O	222	235	 	3000616
were	be	VBD	O	236	240	 	3000616
96	96	CD	O	241	243	 	3000616
-	-	:	O	243	244		3000616
now	now	RB	O	244	247		3000616
69	69	CD	O	248	250	 	3000616
.	.	.	O	250	251		3000616
Very	very	RB	O	252	256	 	3000616
glad	glad	JJ	O	257	261	 	3000616
I	i	PRP	O	262	263	 	3000616
gave	give	VBP	O	264	268	 	3000616
Lipitor	lipitor	NN	B-DRUG	269	276	 	3000616
a	a	DT	O	277	278	 	3000616
try	try	NN	O	279	282	 	3000616
.	.	.	O	282	283		3000616

Was	be	VBD	O	0	3		3000568
put	put	VBN	O	4	7	 	3000568
on	on	IN	O	8	10	 	3000568
10mg	10mg	CD	O	11	15	 	3000568
,	,	,	O	15	16		3000568
the	the	DT	O	17	20	 	3000568
lowest	low	JJS	O	21	27	 	3000568
dose	dose	NN	O	28	32	 	3000568
.	.	.	O	32	33		3000568
I	i	PRP	O	34	35	 	3000568
experienced	experience	VBD	O	36	47	 	3000568
cramping	cramp	VBG	B-DIS	48	56	 	3000568
in	in	IN	I-DIS	57	59	 	3000568
my	my	PRP$	I-DIS	60	62	 	3000568
stomach	stomach	NN	I-DIS	63	70	 	3000568
,	,	,	O	70	71		3000568
and	and	CC	O	72	75	 	3000568
some	some	DT	O	76	80	 	3000568
muscle	muscle	NN	O	81	87	 	3000568
side	side	NN	O	88	92	 	3000568
effects	effect	NNS	O	93	100	 	3000568
.	.	.	O	100	101		3000568
I	i	PRP	O	102	103	 	3000568
decided	decide	VBD	O	104	111	 	3000568
to	to	TO	O	112	114	 	3000568
go	go	VB	O	115	117	 	3000568
off	off	RP	O	118	121	 	3000568
of	of	IN	O	122	124	 	3000568
it	it	PRP	O	125	127	 	3000568
after	after	IN	O	128	133	 	3000568
a	a	DT	O	134	135	 	3000568
few	few	JJ	O	136	139	 	3000568
months	month	NNS	O	140	146	 	3000568
.	.	.	O	146	147		3000568
When	when	WRB	O	148	152	 	3000568
my	my	PRP$	O	153	155	 	3000568
Cholesterol	cholesterol	NN	O	156	167	 	3000568
shot	shot	NN	O	168	172	 	3000568
up	up	IN	O	173	175	 	3000568
to	to	TO	O	176	178	 	3000568
300	300	CD	O	179	182	 	3000568
,	,	,	O	182	183		3000568
I	i	PRP	O	184	185	 	3000568
reconsidered	reconsider	VBD	O	186	198	 	3000568
and	and	CC	O	199	202	 	3000568
tried	try	VBD	O	203	208	 	3000568
it	it	PRP	O	209	211	 	3000568
again	again	RB	O	212	217	 	3000568
.	.	.	O	217	218		3000568
But	but	CC	O	219	222	 	3000568
I	i	PRP	O	223	224	 	3000568
cut	cut	VBD	O	225	228	 	3000568
the	the	DT	O	229	232	 	3000568
dosage	dosage	NN	O	233	239	 	3000568
in	in	IN	O	240	242	 	3000568
half	half	DT	O	243	247	 	3000568
with	with	IN	O	248	252	 	3000568
a	a	DT	O	253	254	 	3000568
pill	pill	NN	O	255	259	 	3000568
cutter	cutter	NN	O	260	266	 	3000568
taking	take	VBG	O	267	273	 	3000568
only	only	RB	O	274	278	 	3000568
5mg	5mg	CD	O	279	282	 	3000568
per	per	IN	O	283	286	 	3000568
day	day	NN	O	287	290	 	3000568
.	.	.	O	290	291		3000568
This	this	DT	O	292	296	 	3000568
is	be	VBZ	O	297	299	 	3000568
something	something	NN	O	300	309	 	3000568
people	people	NNS	O	310	316	 	3000568
should	should	MD	O	317	323	 	3000568
consider	consider	VB	O	324	332	 	3000568
.	.	.	O	332	333		3000568
Where	where	WRB	O	334	339	 	3000568
the	the	DT	O	340	343	 	3000568
first	first	JJ	O	344	349	 	3000568
time	time	NN	O	350	354	 	3000568
my	my	PRP$	O	355	357	 	3000568
cholesterol	cholesterol	NN	O	358	369	 	3000568
went	go	VBD	O	370	374	 	3000568
down	down	IN	O	375	379	 	3000568
to	to	TO	O	380	382	 	3000568
188	188	CD	O	383	386	 	3000568
with	with	IN	O	387	391	 	3000568
10mg	10mg	CD	O	392	396	 	3000568
,	,	,	O	396	397		3000568
on	on	IN	O	398	400	 	3000568
5mg	5mg	CD	O	401	404	 	3000568
it	it	PRP	O	405	407	 	3000568
went	go	VBD	O	408	412	 	3000568
down	down	IN	O	413	417	 	3000568
to	to	TO	O	418	420	 	3000568
198	198	CD	O	421	424	 	3000568
.	.	.	O	424	425		3000568
it	it	PRP	O	426	428	 	3000568
has	have	VBZ	O	429	432	 	3000568
since	since	IN	O	433	438	 	3000568
gone	gone	NN	O	439	443	 	3000568
up	up	IN	O	444	446	 	3000568
to	to	TO	O	447	449	 	3000568
220	220	CD	O	450	453	 	3000568
on	on	IN	O	454	456	 	3000568
that	that	DT	O	457	461	 	3000568
dosage	dosage	NN	O	462	468	 	3000568
but	but	CC	O	469	472	 	3000568
still	still	RB	O	473	478	 	3000568
a	a	DT	O	479	480	 	3000568
far	far	RB	O	481	484	 	3000568
cry	cry	JJ	O	485	488	 	3000568
from	from	IN	O	489	493	 	3000568
300	300	CD	O	494	497	 	3000568
.	.	.	O	497	498		3000568
But	but	CC	O	499	502	 	3000568
now	now	RB	O	503	506	 	3000568
(	(	VBP	O	507	508	 	3000568
after	after	IN	O	508	513		3000568
about	about	IN	O	514	519	 	3000568
9	9	CD	O	520	521	 	3000568
months	month	NNS	O	522	528	 	3000568
)	)	:	O	528	529		3000568
I	i	PRP	O	530	531	 	3000568
am	be	VBP	O	532	534	 	3000568
once	once	RB	O	535	539	 	3000568
again	again	RB	O	540	545	 	3000568
considering	consider	VBG	O	546	557	 	3000568
going	go	VBG	O	558	563	 	3000568
off	off	RP	O	564	567	 	3000568
of	of	IN	O	568	570	 	3000568
it	it	PRP	O	571	573	 	3000568
.	.	.	O	573	574		3000568
I	i	PRP	O	575	576	 	3000568
have	have	VBP	O	577	581	 	3000568
terrible	terrible	JJ	O	582	590	 	3000568
constipation	constipation	NN	B-DIS	591	603	 	3000568
and	and	CC	O	604	607	 	3000568
have	have	VB	O	608	612	 	3000568
been	be	VBN	O	613	617	 	3000568
having	have	VBG	O	618	624	 	3000568
bad	bad	JJ	B-DIS	625	628	 	3000568
muscle	muscle	NN	I-DIS	629	635	 	3000568
pains	pain	NNS	I-DIS	636	641	 	3000568
.	.	.	O	641	642		3000568
in	in	IN	O	643	645	 	3000568
my	my	PRP$	O	646	648	 	3000568
neck	neck	NN	O	649	653	 	3000568
and	and	CC	O	654	657	 	3000568
shoulders	shoulder	NNS	O	658	667	 	3000568
,	,	,	O	667	668		3000568
lower	low	JJR	O	669	674	 	3000568
back	back	RB	O	675	679	 	3000568
and	and	CC	O	680	683	 	3000568
right	right	RB	O	684	689	 	3000568
hip	hip	NN	O	690	693	 	3000568
,	,	,	O	693	694		3000568
Then	then	RB	O	695	699	 	3000568
the	the	DT	O	700	703	 	3000568
other	other	JJ	O	704	709	 	3000568
day	day	NN	O	710	713	 	3000568
it	it	PRP	O	714	716	 	3000568
was	be	VBD	O	717	720	 	3000568
on	on	IN	O	721	723	 	3000568
the	the	DT	O	724	727	 	3000568
news	news	NN	O	728	732	 	3000568
that	that	IN	O	733	737	 	3000568
a	a	DT	O	738	739	 	3000568
study	study	NN	O	740	745	 	3000568
showed	show	VBD	O	746	752	 	3000568
statin	statin	NN	O	753	759	 	3000568
drugs	drug	NNS	O	760	765	 	3000568
can	can	MD	O	766	769	 	3000568
CAUSE	cause	VB	O	770	775	 	3000568
heart	heart	NN	B-DIS	776	781	 	3000568
problems	problem	NNS	I-DIS	782	790	 	3000568
.	.	.	O	790	791		3000568
