PAIN	pain	NN	I-DIS	13	17	 	3000974
IN	in	IN	I-DIS	18	20	 	3000974
SHOULDERS	shoulder	NNS	I-DIS	21	30	 	3000974
AND	and	CC	I-DIS	31	34	 	3000974
NECK	neck	NN	I-DIS	35	39	 	3000974
,	,	,	O	39	40		3000974
MEMORY	memory	NN	B-DIS	41	47	 	3000974
LOSS	loss	NN	I-DIS	48	52	 	3000974
,	,	,	O	52	53		3000974
FELT	felt	VBD	B-DIS	54	58	 	3000974
JUST	just	RB	I-DIS	59	63	 	3000974
STRANGE	strange	NN	I-DIS	64	71	 	3000974
.	.	.	O	71	72		3000974
STARTED	start	VBN	O	73	80	 	3000974
TAKING	take	VBG	O	81	87	 	3000974
LIPITOR	lipitor	NN	B-DRUG	88	95	 	3000974
20	20	CD	O	96	98	 	3000974
MG	mg	NN	O	99	101	 	3000974
4	4	CD	O	102	103	 	3000974
YEARS	year	NNS	O	104	109	 	3000974
AGO	ago	RB	O	110	113	 	3000974
,	,	,	O	113	114		3000974
DR	dr	NN	O	115	117	 	3000974
UPPED	up	VBD	O	118	123	 	3000974
IT	it	PRP	O	124	126	 	3000974
TO	to	TO	O	127	129	 	3000974
40	40	CD	O	130	132	 	3000974
MG	mg	NN	O	133	135	 	3000974
5	5	CD	O	136	137	 	3000974
MONTHS	month	NNS	O	138	144	 	3000974
AGO	ago	RB	O	145	148	 	3000974
.	.	.	O	148	149		3000974
TOOK	took	NN	O	150	154	 	3000974
ME	me	PRP	O	155	157	 	3000974
ALL	all	DT	O	158	161	 	3000974
THIS	this	DT	O	162	166	 	3000974
TIME	time	NN	O	167	171	 	3000974
AND	and	CC	O	172	175	 	3000974
THIS	this	DT	O	176	180	 	3000974
RATING	rating	NN	O	181	187	 	3000974
BOARD	board	NN	O	188	193	 	3000974
TO	to	TO	O	194	196	 	3000974
FIGURE	figure	VB	O	197	203	 	3000974
OUT	out	RP	O	204	207	 	3000974
WHAT	what	WP	O	208	212	 	3000974
WAS	be	VBD	O	213	216	 	3000974
REALLY	really	RB	O	217	223	 	3000974
WRONG	wrong	JJ	O	224	229	 	3000974
WITH	with	IN	O	230	234	 	3000974
ME	me	PRP	O	235	237	 	3000974
.	.	.	O	237	238		3000974
DR	dr	NN	O	239	241	 	3000974
KEPT	keep	VBD	O	242	246	 	3000974
TELLING	tell	VBG	O	247	254	 	3000974
ME	me	PRP	O	255	257	 	3000974
I	i	PRP	O	258	259	 	3000974
WAS	be	VBD	O	260	263	 	3000974
DEPRESSED	depress	VBN	B-DIS	264	273	 	3000974
.	.	.	O	273	274		3000974
WHO	who	WP	O	275	278	 	3000974
WOULDN	wouldn	NN	O	279	285	 	3000974
'	'	''	O	285	286		3000974
T	t	NN	O	286	287		3000974
BE	be	VB	O	288	290	 	3000974
WITH	with	IN	O	291	295	 	3000974
THIS	this	DT	O	296	300	 	3000974
HIDEOUS	hideous	JJ	B-DIS	301	308	 	3000974
CONSTANT	constant	NN	I-DIS	309	317	 	3000974
PAIN	pain	NN	I-DIS	318	322	 	3000974
?	?	.	O	322	323		3000974
TOOK	took	NN	O	324	328	 	3000974
MYSELF	myself	NN	O	329	335	 	3000974
OFF	off	IN	O	336	339	 	3000974
OF	of	IN	O	340	342	 	3000974
THE	the	DT	O	343	346	 	3000974
LIPITOR	lipitor	NN	B-DRUG	347	354	 	3000974
7	7	CD	O	355	356	 	3000974
DAYS	day	NNS	O	357	361	 	3000974
AGO	ago	RB	O	362	365	 	3000974
AND	and	CC	O	366	369	 	3000974
FEELING	feel	VBG	O	370	377	 	3000974
MUCH	much	RB	O	378	382	 	3000974
BETTER	good	JJR	O	383	389	 	3000974
.	.	.	O	389	390		3000974
WHEN	when	WRB	O	391	395	 	3000974
I	i	PRP	O	396	397	 	3000974
WENT	go	VBD	O	398	402	 	3000974
TO	to	TO	O	403	405	 	3000974
DR	dr	VB	O	406	408	 	3000974
WITH	with	IN	O	409	413	 	3000974
THIS	this	DT	O	414	418	 	3000974
HE	he	PRP	O	419	421	 	3000974
SAID	say	VBD	O	422	426	 	3000974
.	.	.	O	426	427		3000974

very	very	RB	B-DIS	0	4		3000945
bad	bad	JJ	I-DIS	5	8	 	3000945
pain	pain	NN	I-DIS	9	13	 	3000945
in	in	IN	I-DIS	14	16	 	3000945
my	my	PRP$	I-DIS	17	19	 	3000945
muscles	muscle	NNS	I-DIS	20	27	 	3000945
.	.	.	O	27	28		3000945

muscle	muscle	NN	B-DIS	0	6		3000806
aches	ache	NNS	I-DIS	7	12	 	3000806
in	in	IN	I-DIS	13	15	 	3000806
calves	calf	NNS	I-DIS	16	22	 	3000806
and	and	CC	I-DIS	23	26	 	3000806
thighs	thigh	NNS	I-DIS	27	33	 	3000806
.	.	.	O	33	34		3000806
weakness	weakness	NN	B-DIS	35	43	 	3000806
in	in	IN	I-DIS	44	46	 	3000806
legs	leg	NNS	I-DIS	47	51	 	3000806
.	.	.	O	51	52		3000806
waking	wake	VBG	B-DIS	53	59	 	3000806
felt	felt	VBD	I-DIS	60	64	 	3000806
unsteady	unsteady	RB	I-DIS	65	73	 	3000806
biking	bike	VBG	B-DIS	74	80	 	3000806
most	most	RBS	I-DIS	81	85	 	3000806
difficult	difficult	JJ	I-DIS	86	95	 	3000806
.	.	.	O	95	96		3000806
Leg	leg	NN	B-DIS	97	100	 	3000806
muscles	muscle	NNS	I-DIS	101	108	 	3000806
painful	painful	JJ	I-DIS	109	116	 	3000806
to	to	TO	I-DIS	117	119	 	3000806
light	light	JJ	I-DIS	120	125	 	3000806
pressure	pressure	NN	I-DIS	126	134	 	3000806
.	.	.	O	134	135		3000806
Muscle	muscle	NN	B-DIS	136	142	 	3000806
twitching	twitch	VBG	I-DIS	143	152	 	3000806
mostly	mostly	RB	I-DIS	153	159	 	3000806
on	on	IN	I-DIS	160	162	 	3000806
calves	calf	NNS	I-DIS	163	169	 	3000806
and	and	CC	I-DIS	170	173	 	3000806
bottom	bottom	VB	I-DIS	174	180	 	3000806
of	of	IN	I-DIS	181	183	 	3000806
feet	foot	NN	I-DIS	184	188	 	3000806
.	.	.	O	188	189		3000806
Deeper	deeper	NN	B-DIS	190	196	 	3000806
muscle	muscle	NN	I-DIS	197	203	 	3000806
twitches	twitch	NNS	I-DIS	204	212	 	3000806
on	on	IN	I-DIS	213	215	 	3000806
thighs	thigh	NNS	I-DIS	216	222	 	3000806
and	and	CC	I-DIS	223	226	 	3000806
occasionally	occasionally	RB	I-DIS	227	239	 	3000806
arms	arm	NNS	I-DIS	240	244	 	3000806
sides	side	NNS	I-DIS	245	250	 	3000806
butt	butt	VBP	I-DIS	251	255	 	3000806
.	.	.	O	255	256		3000806
On	on	IN	O	257	259	 	3000806
statins	statin	NNS	O	260	267	 	3000806
2	2	CD	O	268	269	 	3000806
yrs	yr	NNS	O	270	273	 	3000806
off	off	IN	O	274	277	 	3000806
3	3	CD	O	278	279	 	3000806
.	.	.	O	279	280		3000806
5	5	CD	O	280	281		3000806
weeks	week	NNS	O	282	287	 	3000806
.	.	.	O	287	288		3000806
Slight	slight	NN	O	289	295	 	3000806
leg	leg	NN	O	296	299	 	3000806
strength	strength	NN	O	300	308	 	3000806
improvement	improvement	NN	O	309	320	 	3000806
noticed	notice	VBD	O	321	328	 	3000806
.	.	.	O	328	329		3000806
muscle	muscle	NN	B-DIS	330	336	 	3000806
twitches	twitch	NNS	I-DIS	337	345	 	3000806
about	about	IN	O	346	351	 	3000806
the	the	DT	O	352	355	 	3000806
same	same	JJ	O	356	360	 	3000806
.	.	.	O	360	361		3000806
.	.	.	O	362	363	 	3000806
Please	please	NN	O	364	370	 	3000806
post	post	NN	O	371	375	 	3000806
if	if	IN	O	376	378	 	3000806
you	you	PRP	O	379	382	 	3000806
have	have	VBP	O	383	387	 	3000806
noticed	notice	VBN	O	388	395	 	3000806
muscle	muscle	NN	B-DIS	396	402	 	3000806
twitches	twitch	NNS	I-DIS	403	411	 	3000806
or	or	CC	O	412	414	 	3000806
cramping	cramp	VBG	B-DIS	415	423	 	3000806
feeling	feeling	NN	I-DIS	424	431	 	3000806
as	a	IN	O	432	434	 	3000806
well	well	RB	O	435	439	 	3000806
as	a	IN	O	440	442	 	3000806
weakness	weakness	NN	B-DIS	443	451	 	3000806
.	.	.	O	451	452		3000806

Rash	rash	NN	B-DIS	0	4		3000770
with	with	IN	I-DIS	5	9	 	3000770
blisters	blister	NNS	I-DIS	10	18	 	3000770
,	,	,	O	18	19		3000770
severe	severe	JJ	B-DIS	20	26	 	3000770
muscle	muscle	NN	I-DIS	27	33	 	3000770
aches	ache	NNS	I-DIS	34	39	 	3000770
and	and	CC	O	40	43	 	3000770
joint	joint	JJ	B-DIS	44	49	 	3000770
pain	pain	NN	I-DIS	50	54	 	3000770
,	,	,	O	54	55		3000770
extremely	extremely	RB	B-DIS	56	65	 	3000770
tired	tire	VBN	I-DIS	66	71	 	3000770
feeling	feel	VBG	I-DIS	72	79	 	3000770
,	,	,	O	79	80		3000770
no	no	DT	B-DIS	81	83	 	3000770
energy	energy	NN	I-DIS	84	90	 	3000770
,	,	,	O	90	91		3000770
after	after	IN	O	92	97	 	3000770
taking	take	VBG	O	98	104	 	3000770
medicine	medicine	NN	O	105	113	 	3000770
for	for	IN	O	114	117	 	3000770
two	two	CD	O	118	121	 	3000770
weeks	week	NNS	O	122	127	 	3000770
.	.	.	O	127	128		3000770

took	take	VBD	O	0	4		3000028
4	4	CD	O	5	6	 	3000028
out	out	IN	O	7	10	 	3000028
of	of	IN	O	11	13	 	3000028
5	5	CD	O	14	15	 	3000028
days	day	NNS	O	16	20	 	3000028
.	.	.	O	20	21		3000028
Stomach	stomach	NN	B-DIS	22	29	 	3000028
cramps	cramp	NNS	I-DIS	30	36	 	3000028
,	,	,	O	36	37		3000028
gas	gas	NN	B-DIS	38	41	 	3000028
,	,	,	O	41	42		3000028
constipation	constipation	NN	B-DIS	43	55	 	3000028
,	,	,	O	55	56		3000028
headaches	headaches	VBZ	B-DIS	57	66	 	3000028
,	,	,	O	66	67		3000028
and	and	CC	O	68	71	 	3000028
,	,	,	O	71	72		3000028
maybe	maybe	RB	O	73	78	 	3000028
a	a	DT	O	79	80	 	3000028
coincidence	coincidence	NN	O	81	92	 	3000028
,	,	,	O	92	93		3000028
the	the	DT	O	94	97	 	3000028
muscles	muscle	NNS	B-DIS	98	105	 	3000028
in	in	IN	I-DIS	106	108	 	3000028
my	my	PRP$	I-DIS	109	111	 	3000028
left	left	NN	I-DIS	112	116	 	3000028
leg	leg	NN	I-DIS	117	120	 	3000028
locked	lock	VBD	I-DIS	121	127	 	3000028
up	up	RP	I-DIS	128	130	 	3000028
.	.	.	O	130	131		3000028
Also	also	RB	O	132	136	 	3000028
,	,	,	O	136	137		3000028
up	up	RB	O	138	140	 	3000028
5	5	CD	B-DIS	141	142	 	3000028
-	-	:	I-DIS	142	143		3000028
6	6	CD	I-DIS	143	144		3000028
times	time	NNS	I-DIS	145	150	 	3000028
at	at	IN	I-DIS	151	153	 	3000028
night	night	NN	I-DIS	154	159	 	3000028
to	to	TO	I-DIS	160	162	 	3000028
pee	pee	VB	I-DIS	163	166	 	3000028
;	;	:	I-DIS	166	167		3000028
normally	normally	RB	I-DIS	168	176	 	3000028
1	1	CD	I-DIS	177	178	 	3000028
or	or	CC	I-DIS	179	181	 	3000028
2	2	CD	I-DIS	182	183	 	3000028
.	.	.	O	183	184		3000028
Stopped	stop	VBN	O	185	192	 	3000028
taking	take	VBG	O	193	199	 	3000028
this	this	DT	O	200	204	 	3000028
drug	drug	NN	O	205	209	 	3000028
.	.	.	O	209	210		3000028
The	the	DT	O	211	214	 	3000028
side	side	NN	O	215	219	 	3000028
effects	effect	NNS	O	220	227	 	3000028
more	more	RBR	O	228	232	 	3000028
than	than	IN	O	233	237	 	3000028
cancel	cancel	NN	O	238	244	 	3000028
out	out	IN	O	245	248	 	3000028
the	the	DT	O	249	252	 	3000028
possible	possible	JJ	O	253	261	 	3000028
benefits	benefit	NNS	O	262	270	 	3000028
.	.	.	O	270	271		3000028
Not	not	RB	O	272	275	 	3000028
fun	fun	VB	O	276	279	 	3000028
.	.	.	O	279	280		3000028

Severe	severe	RB	B-DIS	0	6		3001071
back	back	VBP	I-DIS	7	11	 	3001071
pain	pain	NN	I-DIS	12	16	 	3001071
muscles	muscle	NNS	B-DIS	17	24	 	3001071
pain	pain	NN	I-DIS	25	29	 	3001071
loss	loss	NN	B-DIS	30	34	 	3001071
of	of	IN	I-DIS	35	37	 	3001071
energy	energy	NN	I-DIS	38	44	 	3001071
,	,	,	O	44	45		3001071
depression	depression	NN	B-DIS	46	56	 	3001071
.	.	.	O	56	57		3001071
My	my	PRP$	O	58	60	 	3001071
doctor	doctor	NN	O	61	67	 	3001071
put	put	VBD	O	68	71	 	3001071
me	me	PRP	O	72	74	 	3001071
on	on	IN	O	75	77	 	3001071
several	several	JJ	O	78	85	 	3001071
other	other	JJ	O	86	91	 	3001071
drugs	drug	NNS	O	92	97	 	3001071
to	to	TO	O	98	100	 	3001071
heal	heal	VB	O	101	105	 	3001071
these	these	DT	O	106	111	 	3001071
pains	pain	NNS	B-DIS	112	117	 	3001071
-	-	:	O	117	118		3001071
thyroid	thyroid	JJ	B-DRUG	119	126	 	3001071
,	,	,	O	126	127		3001071
gestonorone	gestonorone	NN	B-DRUG	128	139	 	3001071
,	,	,	O	139	140		3001071
trazodone	trazodone	NN	B-DRUG	141	150	 	3001071
.	.	.	O	150	151		3001071
I	i	PRP	O	152	153	 	3001071
just	just	RB	O	154	158	 	3001071
went	go	VBD	O	159	163	 	3001071
to	to	TO	O	164	166	 	3001071
a	a	DT	O	167	168	 	3001071
naturopath	naturopath	NN	O	169	179	 	3001071
and	and	CC	O	180	183	 	3001071
stopped	stop	VBD	O	184	191	 	3001071
the	the	DT	O	192	195	 	3001071
Lipitor	lipitor	NN	B-DRUG	196	203	 	3001071
.	.	.	O	203	204		3001071
Since	since	IN	O	205	210	 	3001071
stopping	stopping	NN	O	211	219	 	3001071
lipitor	lipitor	NN	B-DRUG	220	227	 	3001071
I	i	PRP	O	228	229	 	3001071
feel	feel	VBP	O	230	234	 	3001071
I	i	PRP	O	235	236	 	3001071
am	be	VBP	O	237	239	 	3001071
getting	get	VBG	O	240	247	 	3001071
my	my	PRP$	O	248	250	 	3001071
life	life	NN	O	251	255	 	3001071
back	back	RB	O	256	260	 	3001071
.	.	.	O	260	261		3001071

Within	within	IN	O	0	6		3000961
1	1	CD	O	7	8	 	3000961
month	month	NN	O	9	14	 	3000961
time	time	NN	O	15	19	 	3000961
developed	develop	VBD	O	20	29	 	3000961
severe	severe	JJ	B-DIS	30	36	 	3000961
depression	depression	NN	I-DIS	37	47	 	3000961
,	,	,	O	47	48		3000961
inability	inability	NN	B-DIS	49	58	 	3000961
to	to	TO	I-DIS	59	61	 	3000961
pull	pull	VB	I-DIS	62	66	 	3000961
myself	myself	PRP	I-DIS	67	73	 	3000961
from	from	IN	I-DIS	74	78	 	3000961
bed	bed	VBN	I-DIS	79	82	 	3000961
,	,	,	O	82	83		3000961
headaches	headache	NNS	B-DIS	84	93	 	3000961
everyday	everyday	VBP	O	94	102	 	3000961
,	,	,	O	102	103		3000961
and	and	CC	O	104	107	 	3000961
felt	felt	VBD	B-DIS	108	112	 	3000961
like	like	IN	I-DIS	113	117	 	3000961
I	i	PRP	I-DIS	118	119	 	3000961
was	be	VBD	I-DIS	120	123	 	3000961
coming	come	VBG	I-DIS	124	130	 	3000961
down	down	IN	I-DIS	131	135	 	3000961
with	with	IN	I-DIS	136	140	 	3000961
flu	flu	NN	I-DIS	141	144	 	3000961
.	.	.	O	144	145		3000961
I	i	PRP	O	146	147	 	3000961
will	will	MD	O	148	152	 	3000961
never	never	RB	O	153	158	 	3000961
take	take	VB	O	159	163	 	3000961
statins	statin	NNS	O	164	171	 	3000961
again	again	RB	O	172	177	 	3000961
.	.	.	O	177	178		3000961
My	my	PRP$	O	179	181	 	3000961
doctor	doctor	NN	O	182	188	 	3000961
referenced	reference	VBD	O	189	199	 	3000961
Lipitor	lipitor	NN	B-DRUG	200	207	 	3000961
as	a	IN	O	208	210	 	3000961
a	a	DT	O	211	212	 	3000961
.	.	.	O	212	213		3000961

Sore	sore	IN	B-DIS	0	4		3000528
muscle	muscle	NN	I-DIS	5	11	 	3000528
all	all	DT	O	12	15	 	3000528
over	over	IN	O	16	20	 	3000528
my	my	PRP$	O	21	23	 	3000528
body	body	NN	O	24	28	 	3000528
.	.	.	O	28	29		3000528
Especially	especially	RB	O	30	40	 	3000528
my	my	PRP$	O	41	43	 	3000528
lower	low	JJR	O	44	49	 	3000528
back	back	NN	O	50	54	 	3000528
when	when	WRB	O	55	59	 	3000528
I	i	PRP	O	60	61	 	3000528
got	get	VBD	O	62	65	 	3000528
up	up	RP	O	66	68	 	3000528
in	in	IN	O	69	71	 	3000528
the	the	DT	O	72	75	 	3000528
morning	morning	NN	O	76	83	 	3000528
.	.	.	O	83	84		3000528
I	i	PRP	O	85	86	 	3000528
ran	run	VBD	O	87	90	 	3000528
my	my	PRP$	O	91	93	 	3000528
own	own	JJ	O	94	97	 	3000528
test	test	NN	O	98	102	 	3000528
.	.	.	O	102	103		3000528
I	i	PRP	O	104	105	 	3000528
stopped	stop	VBD	O	106	113	 	3000528
taking	take	VBG	O	114	120	 	3000528
the	the	DT	O	121	124	 	3000528
Lipitor	lipitor	NN	B-DRUG	125	132	 	3000528
and	and	CC	O	133	136	 	3000528
the	the	DT	O	137	140	 	3000528
lower	low	JJR	B-DIS	141	146	 	3000528
back	back	NN	I-DIS	147	151	 	3000528
pain	pain	NN	I-DIS	152	156	 	3000528
in	in	IN	O	157	159	 	3000528
the	the	DT	O	160	163	 	3000528
morning	morning	NN	O	164	171	 	3000528
disappeared	disappear	VBD	O	172	183	 	3000528
.	.	.	O	183	184		3000528
Then	then	RB	O	185	189	 	3000528
I	i	PRP	O	190	191	 	3000528
started	start	VBD	O	192	199	 	3000528
taking	take	VBG	O	200	206	 	3000528
Lipitor	lipitor	NN	B-DRUG	207	214	 	3000528
after	after	IN	O	215	220	 	3000528
one	one	CD	O	221	224	 	3000528
week	week	NN	O	225	229	 	3000528
and	and	CC	O	230	233	 	3000528
the	the	DT	O	234	237	 	3000528
lower	low	JJR	B-DIS	238	243	 	3000528
back	back	NN	I-DIS	244	248	 	3000528
pain	pain	NN	I-DIS	249	253	 	3000528
returned	return	VBD	O	254	262	 	3000528
.	.	.	O	262	263		3000528
I	i	PRP	O	264	265	 	3000528
ran	run	VBD	O	266	269	 	3000528
this	this	DT	O	270	274	 	3000528
test	test	NN	O	275	279	 	3000528
several	several	JJ	O	280	287	 	3000528
times	time	NNS	O	288	293	 	3000528
.	.	.	O	293	294		3000528

Extended	extend	VBD	O	0	8		3000771
periods	period	NNS	O	9	16	 	3000771
of	of	IN	O	17	19	 	3000771
low	low	JJ	B-DIS	20	23	 	3000771
mood	mood	NN	I-DIS	24	28	 	3000771
,	,	,	O	28	29		3000771
loss	loss	NN	B-DIS	30	34	 	3000771
of	of	IN	I-DIS	35	37	 	3000771
self	self	NN	I-DIS	38	42	 	3000771
-	-	:	I-DIS	42	43		3000771
confidence	confidence	NN	I-DIS	43	53		3000771
,	,	,	O	53	54		3000771
loss	loss	NN	B-DIS	55	59	 	3000771
of	of	IN	I-DIS	60	62	 	3000771
interest	interest	NN	I-DIS	63	71	 	3000771
in	in	IN	I-DIS	72	74	 	3000771
life	life	NN	I-DIS	75	79	 	3000771
etc	etc	NN	O	80	83	 	3000771
also	also	RB	O	84	88	 	3000771
brain	brain	NN	B-DIS	89	94	 	3000771
fog	fog	NN	I-DIS	95	98	 	3000771
&	&	CC	O	99	100	 	3000771
impaired	impair	VBN	B-DIS	101	109	 	3000771
memory	memory	NN	I-DIS	110	116	 	3000771
.	.	.	O	116	117		3000771
Increased	increase	VBN	O	118	127	 	3000771
to	to	TO	O	128	130	 	3000771
40mg	40mg	CD	O	131	135	 	3000771
/	/	CD	O	135	136		3000771
day	day	NN	O	136	139		3000771
in	in	IN	O	140	142	 	3000771
the	the	DT	O	143	146	 	3000771
last	last	JJ	O	147	151	 	3000771
6	6	CD	O	152	153	 	3000771
months	month	NNS	O	154	160	 	3000771
and	and	CC	O	161	164	 	3000771
then	then	RB	O	165	169	 	3000771
stopped	stop	VBD	O	170	177	 	3000771
taking	take	VBG	O	178	184	 	3000771
it	it	PRP	O	185	187	 	3000771
after	after	IN	O	188	193	 	3000771
reading	reading	NN	O	194	201	 	3000771
of	of	IN	O	202	204	 	3000771
similar	similar	JJ	O	205	212	 	3000771
symptoms	symptom	NNS	O	213	221	 	3000771
on	on	IN	O	222	224	 	3000771
this	this	DT	O	225	229	 	3000771
website	website	NN	O	230	237	 	3000771
.	.	.	O	237	238		3000771
After	after	IN	O	239	244	 	3000771
2	2	CD	O	245	246	 	3000771
weeks	week	NNS	O	247	252	 	3000771
,	,	,	O	252	253		3000771
the	the	DT	O	254	257	 	3000771
symptoms	symptom	NNS	O	258	266	 	3000771
had	have	VBD	O	267	270	 	3000771
gone	go	VBN	O	271	275	 	3000771
and	and	CC	O	276	279	 	3000771
8	8	CD	O	280	281	 	3000771
weeks	week	NNS	O	282	287	 	3000771
later	late	JJ	O	288	293	 	3000771
they	they	PRP	O	294	298	 	3000771
still	still	RB	O	299	304	 	3000771
have	have	VBP	O	305	309	 	3000771
not	not	RB	O	310	313	 	3000771
returned	return	VBN	O	314	322	 	3000771
.	.	.	O	322	323		3000771
Won	won	NN	O	324	327	 	3000771
'	'	''	O	327	328		3000771
t	t	NN	O	328	329		3000771
be	be	VB	O	330	332	 	3000771
taking	take	VBG	O	333	339	 	3000771
this	this	DT	O	340	344	 	3000771
anymore	anymore	NN	O	345	352	 	3000771
.	.	.	O	352	353		3000771

Depression	depression	NN	B-DIS	0	10		3000432
,	,	,	O	10	11		3000432
muscle	muscle	NN	B-DIS	11	17		3000432
pain	pain	NN	I-DIS	18	22	 	3000432
,	,	,	O	22	23		3000432
night	night	NN	B-DIS	23	28		3000432
sweats	sweat	NNS	I-DIS	29	35	 	3000432
,	,	,	O	35	36		3000432
lack	lack	VBP	B-DIS	36	40		3000432
of	of	IN	I-DIS	41	43	 	3000432
concentration	concentration	NN	I-DIS	44	57	 	3000432
,	,	,	O	57	58		3000432
SUPER	super	NN	B-DIS	58	63		3000432
dry	dry	NN	I-DIS	64	67	 	3000432
skin	skin	NN	I-DIS	68	72	 	3000432
.	.	.	O	72	73		3000432
bla	bla	NN	O	74	77	 	3000432
,	,	,	O	77	78		3000432
bla	bla	NN	O	78	81		3000432
,	,	,	O	81	82		3000432
bla	bla	NN	O	82	85		3000432
.	.	.	O	85	86		3000432
all	all	DT	O	87	90	 	3000432
the	the	DT	O	91	94	 	3000432
bad	bad	JJ	O	95	98	 	3000432
stuff	stuff	NN	O	99	104	 	3000432
you	you	PRP	O	105	108	 	3000432
have	have	VB	O	109	113	 	3000432
read	read	VBN	O	114	118	 	3000432
so	so	RB	O	119	121	 	3000432
far	far	RB	O	122	125	 	3000432
.	.	.	O	125	126		3000432
Here	here	RB	O	127	131	 	3000432
is	be	VBZ	O	132	134	 	3000432
my	my	PRP$	O	135	137	 	3000432
stupid	stupid	JJ	O	138	144	 	3000432
joke	joke	NN	O	145	149	 	3000432
when	when	WRB	O	150	154	 	3000432
talking	talk	VBG	O	155	162	 	3000432
to	to	TO	O	163	165	 	3000432
my	my	PRP$	O	166	168	 	3000432
friends	friend	NNS	O	169	176	 	3000432
.	.	.	O	176	177		3000432
Yeah	yeah	NN	O	178	182	 	3000432
I	i	PRP	O	183	184	 	3000432
have	have	VBP	O	185	189	 	3000432
ALS	al	NNS	B-DIS	190	193	 	3000432
,	,	,	O	193	194		3000432
MS	m	NNS	B-DIS	195	197	 	3000432
,	,	,	O	197	198		3000432
Lupus	lupus	VBZ	B-DIS	199	204	 	3000432
,	,	,	O	204	205		3000432
Lyme	lyme	NN	B-DIS	206	210	 	3000432
Disease	disease	NN	I-DIS	211	218	 	3000432
,	,	,	O	218	219		3000432
Fibromyalgia	fibromyalgia	NN	B-DIS	220	232	 	3000432
and	and	CC	O	233	236	 	3000432
one	one	CD	O	237	240	 	3000432
more	more	RBR	O	241	245	 	3000432
thing	thing	NN	O	246	251	 	3000432
,	,	,	O	251	252		3000432
aaaa	aaaa	NN	O	253	257	 	3000432
aaaa	aaaa	NN	O	258	262	 	3000432
what	what	WP	O	263	267	 	3000432
'	'	''	O	267	268		3000432
s	s	VBZ	O	268	269		3000432
it	it	PRP	O	270	272	 	3000432
called	call	VBN	O	273	279	 	3000432
?	?	.	O	279	280		3000432
Oh	oh	NN	O	281	283	 	3000432
yeah	yeah	NN	O	284	288	 	3000432
,	,	,	O	288	289		3000432
Hypochondria	hypochondria	NN	B-DIS	290	302	 	3000432
!	!	.	O	302	303		3000432
I	i	PRP	O	304	305	 	3000432
have	have	VBP	O	306	310	 	3000432
been	be	VBN	O	311	315	 	3000432
off	off	RP	O	316	319	 	3000432
it	it	PRP	O	320	322	 	3000432
for	for	IN	O	323	326	 	3000432
8	8	CD	O	327	328	 	3000432
weeks	week	NNS	O	329	334	 	3000432
and	and	CC	O	335	338	 	3000432
still	still	RB	O	339	344	 	3000432
hurt	hurt	VBN	B-DIS	345	349	 	3000432
.	.	.	O	349	350		3000432
I	i	PRP	O	351	352	 	3000432
cant	cant	VBP	O	353	357	 	3000432
believe	believe	VBP	O	358	365	 	3000432
how	how	WRB	O	366	369	 	3000432
many	many	JJ	O	370	374	 	3000432
people	people	NNS	O	375	381	 	3000432
have	have	VBP	O	382	386	 	3000432
felt	felt	VBN	O	387	391	 	3000432
the	the	DT	O	392	395	 	3000432
same	same	JJ	O	396	400	 	3000432
way	way	NN	O	401	404	 	3000432
and	and	CC	O	405	408	 	3000432
thought	think	VBD	O	409	416	 	3000432
the	the	DT	O	417	420	 	3000432
same	same	JJ	O	421	425	 	3000432
things	thing	NNS	O	426	432	 	3000432
I	i	PRP	O	433	434	 	3000432
did	do	VBD	O	435	438	 	3000432
!	!	.	O	438	439		3000432
This	this	DT	O	440	444	 	3000432
is	be	VBZ	O	445	447	 	3000432
POISON	poison	NN	O	448	454	 	3000432
,	,	,	O	454	455		3000432
POISON	poison	NN	O	456	462	 	3000432
I	i	PRP	O	463	464	 	3000432
tell	tell	VBP	O	465	469	 	3000432
you	you	PRP	O	470	473	 	3000432
!	!	.	O	473	474		3000432
Stupid	stupid	JJ	O	475	481	 	3000432
doctor	doctor	NN	O	482	488	 	3000432
says	say	VBZ	O	489	493	 	3000432
learn	learn	NN	O	494	499	 	3000432
to	to	TO	O	500	502	 	3000432
deal	deal	VB	O	503	507	 	3000432
with	with	IN	O	508	512	 	3000432
pain	pain	NN	B-DIS	513	517	 	3000432
.	.	.	O	517	518		3000432
That	that	IN	O	519	523	 	3000432
is	be	VBZ	O	524	526	 	3000432
just	just	RB	O	527	531	 	3000432
unacceptable	unacceptable	JJ	O	532	544	 	3000432
!	!	.	O	544	545		3000432
I	i	PRP	O	546	547	 	3000432
have	have	VBP	O	548	552	 	3000432
been	be	VBN	O	553	557	 	3000432
on	on	IN	O	558	560	 	3000432
and	and	CC	O	561	564	 	3000432
off	off	IN	O	565	568	 	3000432
all	all	DT	O	569	572	 	3000432
the	the	DT	O	573	576	 	3000432
statins	statin	NNS	O	577	584	 	3000432
for	for	IN	O	585	588	 	3000432
about	about	IN	O	589	594	 	3000432
3	3	CD	O	595	596	 	3000432
years	year	NNS	O	597	602	 	3000432
,	,	,	O	602	603		3000432
off	off	IN	O	604	607	 	3000432
forever	forever	NN	O	608	615	 	3000432
now	now	RB	O	616	619	 	3000432
that	that	IN	O	620	624	 	3000432
