273228_7	,	,	OUTSIDE	OTHER
273228_7	however	RB	OUTSIDE	OTHER
273228_7	i	JJ	OUTSIDE	OTHER
273228_7	feel	VBP	BEGIN	Disease
273228_7	like	IN	INSIDE	Disease
273228_7	a	DT	INSIDE	Disease
273228_7	prisoner	NN	INSIDE	Disease
273228_7	at	IN	OUTSIDE	OTHER
273228_7	the	DT	OUTSIDE	OTHER
273228_7	same	JJ	OUTSIDE	OTHER
273228_7	time	NN	OUTSIDE	OTHER
273228_7	!	.	OUTSIDE	OTHER
273228_8	i	NN	OUTSIDE	OTHER
273228_8	'	''	INSIDE	Disease
273228_8	m	JJ	INSIDE	Disease
273228_8	thinking	NN	OUTSIDE	OTHER
273228_8	i	NN	OUTSIDE	OTHER
273228_8	would	MD	OUTSIDE	OTHER
273228_8	have	VB	OUTSIDE	OTHER
273228_8	been	VBN	OUTSIDE	OTHER
273228_8	better	RBR	OUTSIDE	OTHER
273228_8	with	IN	OUTSIDE	OTHER
273228_8	out	IN	OUTSIDE	OTHER
273228_8	it	PRP	OUTSIDE	OTHER
273228_8	!	.	OUTSIDE	OTHER
106441_0	i	NN	OUTSIDE	OTHER
106441_0	had	VBD	OUTSIDE	OTHER
106441_0	a	DT	OUTSIDE	OTHER
106441_0	strong	JJ	OUTSIDE	OTHER
106441_0	pain	NN	BEGIN	Disease
106441_0	in	IN	INSIDE	Disease
106441_0	my	PRP$	INSIDE	Disease
106441_0	back	NN	INSIDE	Disease
106441_0	molar	NN	INSIDE	Disease
106441_0	and	CC	OUTSIDE	OTHER
106441_0	my	PRP$	OUTSIDE	OTHER
106441_0	dentist	NN	OUTSIDE	OTHER
106441_0	proscribed	VBD	OUTSIDE	OTHER
106441_0	this	DT	OUTSIDE	OTHER
106441_0	to	TO	OUTSIDE	OTHER
106441_0	me	PRP	OUTSIDE	OTHER
106441_0	.	.	OUTSIDE	OTHER
106441_1	i	NN	OUTSIDE	OTHER
106441_1	came	VBD	OUTSIDE	OTHER
106441_1	on	IN	OUTSIDE	OTHER
106441_1	web	NN	OUTSIDE	OTHER
106441_1	md	NN	OUTSIDE	OTHER
106441_1	to	TO	OUTSIDE	OTHER
106441_1	look	VB	OUTSIDE	OTHER
106441_1	it	PRP	OUTSIDE	OTHER
106441_1	up	RP	OUTSIDE	OTHER
106441_1	as	IN	OUTSIDE	OTHER
106441_1	always	RB	OUTSIDE	OTHER
106441_1	and	CC	OUTSIDE	OTHER
106441_1	i	VB	OUTSIDE	OTHER
106441_1	noticed	VBN	OUTSIDE	OTHER
106441_1	all	PDT	OUTSIDE	OTHER
106441_1	the	DT	OUTSIDE	OTHER
106441_1	reviews	NNS	OUTSIDE	OTHER
106441_1	and	CC	OUTSIDE	OTHER
106441_1	i	NN	OUTSIDE	OTHER
106441_1	started	VBD	OUTSIDE	OTHER
106441_1	to	TO	OUTSIDE	OTHER
106441_1	read	VB	OUTSIDE	OTHER
106441_1	them	PRP	OUTSIDE	OTHER
106441_1	.	.	OUTSIDE	OTHER
106441_2	let	VB	OUTSIDE	OTHER
106441_2	me	PRP	OUTSIDE	OTHER
106441_2	say	VB	OUTSIDE	OTHER
106441_2	that	IN	OUTSIDE	OTHER
106441_2	i	NN	OUTSIDE	OTHER
106441_2	was	VBD	OUTSIDE	OTHER
106441_2	scared	VBN	OUTSIDE	OTHER
106441_2	to	TO	OUTSIDE	OTHER
106441_2	take	VB	OUTSIDE	OTHER
106441_2	it	PRP	OUTSIDE	OTHER
106441_2	,	,	OUTSIDE	OTHER
106441_2	but	CC	OUTSIDE	OTHER
106441_2	i	VBP	OUTSIDE	OTHER
106441_2	am	VBP	OUTSIDE	OTHER
106441_2	very	RB	OUTSIDE	OTHER
106441_2	happy	JJ	OUTSIDE	OTHER
106441_2	that	IN	OUTSIDE	OTHER
106441_2	i	NN	OUTSIDE	OTHER
106441_2	did	VBD	OUTSIDE	OTHER
106441_2	.	.	OUTSIDE	OTHER
106441_3	i	NN	OUTSIDE	OTHER
106441_3	did	VBD	OUTSIDE	OTHER
106441_3	not	RB	OUTSIDE	OTHER
106441_3	have	VB	OUTSIDE	OTHER
106441_3	any	DT	OUTSIDE	OTHER
106441_3	side	NN	OUTSIDE	OTHER
106441_3	effects	NNS	OUTSIDE	OTHER
106441_3	and	CC	OUTSIDE	OTHER
106441_3	my	PRP$	OUTSIDE	OTHER
106441_3	pain	NN	BEGIN	Disease
106441_3	is	VBZ	INSIDE	Disease
106441_3	gone	VBN	INSIDE	Disease
106441_3	!	.	OUTSIDE	OTHER
106441_4	i	NN	OUTSIDE	OTHER
106441_4	only	RB	OUTSIDE	OTHER
106441_4	had	VBD	OUTSIDE	OTHER
106441_4	to	TO	OUTSIDE	OTHER
106441_4	take	VB	OUTSIDE	OTHER
106441_4	it	PRP	OUTSIDE	OTHER
106441_4	for	IN	OUTSIDE	OTHER
106441_4	7	CD	OUTSIDE	OTHER
106441_4	days	NNS	OUTSIDE	OTHER
106441_4	.	.	OUTSIDE	OTHER
106441_5	if	IN	OUTSIDE	OTHER
106441_5	you	PRP	OUTSIDE	OTHER
106441_5	read	VBP	OUTSIDE	OTHER
106441_5	the	DT	OUTSIDE	OTHER
106441_5	reviews	NNS	OUTSIDE	OTHER
106441_5	,	,	OUTSIDE	OTHER
106441_5	just	RB	OUTSIDE	OTHER
106441_5	remember	VB	OUTSIDE	OTHER
106441_5	that	IN	OUTSIDE	OTHER
106441_5	usually	RB	OUTSIDE	OTHER
106441_5	the	DT	OUTSIDE	OTHER
106441_5	only	JJ	OUTSIDE	OTHER
106441_5	time	NN	OUTSIDE	OTHER
106441_5	people	NNS	OUTSIDE	OTHER
106441_5	write	VBP	OUTSIDE	OTHER
106441_5	reviews	NNS	OUTSIDE	OTHER
106441_5	is	VBZ	OUTSIDE	OTHER
106441_5	if	IN	OUTSIDE	OTHER
106441_5	they	PRP	OUTSIDE	OTHER
106441_5	are	VBP	OUTSIDE	OTHER
106441_5	not	RB	OUTSIDE	OTHER
106441_5	satisfied	VBN	OUTSIDE	OTHER
106441_5	with	IN	OUTSIDE	OTHER
106441_5	the	DT	OUTSIDE	OTHER
106441_5	product	NN	OUTSIDE	OTHER
106441_5	or	CC	OUTSIDE	OTHER
106441_5	if	IN	OUTSIDE	OTHER
106441_5	they	PRP	OUTSIDE	OTHER
106441_5	get	VBP	OUTSIDE	OTHER
106441_5	horrible	JJ	OUTSIDE	OTHER
106441_5	side	NN	OUTSIDE	OTHER
106441_5	effects	NNS	OUTSIDE	OTHER
106441_5	.	.	OUTSIDE	OTHER
106441_6	side	NN	OUTSIDE	OTHER
106441_6	effects	NNS	OUTSIDE	OTHER
106441_6	don	VBP	OUTSIDE	OTHER
106441_6	t	JJ	OUTSIDE	OTHER
106441_6	happen	VB	OUTSIDE	OTHER
106441_6	to	TO	OUTSIDE	OTHER
106441_6	everyone	NN	OUTSIDE	OTHER
106441_6	.	.	OUTSIDE	OTHER
106441_7	there	EX	OUTSIDE	OTHER
106441_7	are	VBP	OUTSIDE	OTHER
106441_7	probably	RB	OUTSIDE	OTHER
106441_7	several	JJ	OUTSIDE	OTHER
106441_7	people	NNS	OUTSIDE	OTHER
106441_7	who	WP	OUTSIDE	OTHER
106441_7	have	VBP	OUTSIDE	OTHER
106441_7	or	CC	OUTSIDE	OTHER
106441_7	who	WP	OUTSIDE	OTHER
106441_7	are	VBP	OUTSIDE	OTHER
106441_7	taking	VBG	OUTSIDE	OTHER
106441_7	this	DT	OUTSIDE	OTHER
106441_7	drug	NN	OUTSIDE	OTHER
106441_7	and	CC	OUTSIDE	OTHER
106441_7	have	VBP	OUTSIDE	OTHER
106441_7	not	RB	OUTSIDE	OTHER
106441_7	had	VBN	OUTSIDE	OTHER
106441_7	any	DT	OUTSIDE	OTHER
106441_7	side	JJ	OUTSIDE	OTHER
106441_7	effects	NNS	OUTSIDE	OTHER
106441_7	at	IN	OUTSIDE	OTHER
106441_7	all	DT	OUTSIDE	OTHER
106441_7	.	.	OUTSIDE	OTHER
106441_8	please	NN	OUTSIDE	OTHER
106441_8	read	VB	OUTSIDE	OTHER
106441_8	mine	NN	OUTSIDE	OTHER
106441_8	and	CC	OUTSIDE	OTHER
106441_8	do	VB	OUTSIDE	OTHER
106441_8	n	NNS	OUTSIDE	OTHER
106441_8	'	POS	OUTSIDE	OTHER
106441_8	t	NN	OUTSIDE	OTHER
106441_8	be	VB	OUTSIDE	OTHER
106441_8	afraid	VBN	OUTSIDE	OTHER
106441_8	to	TO	OUTSIDE	OTHER
106441_8	take	VB	OUTSIDE	OTHER
106441_8	it	PRP	OUTSIDE	OTHER
106441_8	like	IN	OUTSIDE	OTHER
106441_8	i	NN	OUTSIDE	OTHER
106441_8	was	VBD	OUTSIDE	OTHER
106441_8	.	.	OUTSIDE	OTHER
106441_9	it	PRP	OUTSIDE	OTHER
106441_9	worked	VBD	OUTSIDE	OTHER
106441_9	great	JJ	OUTSIDE	OTHER
106441_9	!	.	OUTSIDE	OTHER
106441_10	i	NNS	OUTSIDE	OTHER
106441_10	hope	VBP	OUTSIDE	OTHER
106441_10	that	IN	OUTSIDE	OTHER
106441_10	this	DT	OUTSIDE	OTHER
106441_10	helps	VBZ	OUTSIDE	OTHER
106441_10	you	PRP	OUTSIDE	OTHER
106441_10	as	RB	OUTSIDE	OTHER
106441_10	much	JJ	OUTSIDE	OTHER
106441_10	as	IN	OUTSIDE	OTHER
106441_10	some	DT	OUTSIDE	OTHER
106441_10	of	IN	OUTSIDE	OTHER
106441_10	the	DT	OUTSIDE	OTHER
106441_10	positive	JJ	OUTSIDE	OTHER
106441_10	reviews	NN	OUTSIDE	OTHER
106441_10	helped	VBD	OUTSIDE	OTHER
106441_10	me	PRP	OUTSIDE	OTHER
106441_10	.	.	OUTSIDE	OTHER
160854_0	well	RB	OUTSIDE	OTHER
160854_0	yesterday	NN	OUTSIDE	OTHER
160854_0	was	VBD	OUTSIDE	OTHER
160854_0	my	PRP$	OUTSIDE	OTHER
160854_0	15th	JJ	OUTSIDE	OTHER
160854_0	day	NN	OUTSIDE	OTHER
160854_0	of	IN	OUTSIDE	OTHER
160854_0	taking	VBG	OUTSIDE	OTHER
160854_0	the	DT	OUTSIDE	OTHER
160854_0	medicine	NN	OUTSIDE	OTHER
160854_0	.	.	OUTSIDE	OTHER
160854_1	i	NNS	OUTSIDE	OTHER
160854_1	have	VBP	OUTSIDE	OTHER
160854_1	not	RB	BEGIN	Disease
160854_1	lost	VBN	INSIDE	Disease
160854_1	any	DT	INSIDE	Disease
160854_1	weight	NN	INSIDE	Disease
160854_1	,	,	OUTSIDE	OTHER
160854_1	in	IN	OUTSIDE	OTHER
160854_1	fact	NN	OUTSIDE	OTHER
160854_1	i	NN	OUTSIDE	OTHER
160854_1	may	MD	OUTSIDE	OTHER
160854_1	have	VB	OUTSIDE	OTHER
160854_1	gained	VBN	BEGIN	Disease
160854_1	a	DT	INSIDE	Disease
160854_1	lb	NN	INSIDE	Disease
160854_1	.	.	INSIDE	Disease
160854_2	or	CC	INSIDE	Disease
160854_2	two	CD	INSIDE	Disease
160854_2	.	.	OUTSIDE	OTHER
160854_3	i	NNS	OUTSIDE	OTHER
160854_3	have	VBP	OUTSIDE	OTHER
160854_3	drastically	RB	OUTSIDE	OTHER
160854_3	changed	VBN	OUTSIDE	OTHER
160854_3	my	PRP$	OUTSIDE	OTHER
160854_3	eating	VBG	OUTSIDE	OTHER
160854_3	habits	NNS	OUTSIDE	OTHER
160854_3	,	,	OUTSIDE	OTHER
160854_3	and	CC	OUTSIDE	OTHER
160854_3	yet	RB	OUTSIDE	OTHER
160854_3	nothing	NN	OUTSIDE	OTHER
160854_3	.	.	OUTSIDE	OTHER
160854_4	i	NNS	OUTSIDE	OTHER
160854_4	have	VBP	OUTSIDE	OTHER
160854_4	noticed	VBN	OUTSIDE	OTHER
160854_4	no	DT	OUTSIDE	OTHER
160854_4	side	NN	OUTSIDE	OTHER
160854_4	effects	NNS	OUTSIDE	OTHER
160854_4	other	JJ	OUTSIDE	OTHER
160854_4	than	IN	OUTSIDE	OTHER
160854_4	being	VBG	OUTSIDE	OTHER
160854_4	short	JJ	OUTSIDE	OTHER
160854_4	tempered	VBN	OUTSIDE	OTHER
160854_4	.	.	OUTSIDE	OTHER
160854_5	it	PRP	OUTSIDE	OTHER
160854_5	really	RB	OUTSIDE	OTHER
160854_5	started	VBD	OUTSIDE	OTHER
160854_5	making	VBG	OUTSIDE	OTHER
160854_5	me	PRP	OUTSIDE	OTHER
160854_5	depressed	JJ	BEGIN	Disease
160854_5	\(	NN	OUTSIDE	OTHER
160854_5	and	CC	OUTSIDE	OTHER
160854_5	even	RB	OUTSIDE	OTHER
160854_5	more	JJR	OUTSIDE	OTHER
160854_5	short	JJ	BEGIN	Disease
160854_5	tempered	VBD	INSIDE	Disease
160854_5	\)	NNS	OUTSIDE	OTHER
160854_5	on	IN	OUTSIDE	OTHER
160854_5	the	DT	OUTSIDE	OTHER
160854_5	14th	CD	OUTSIDE	OTHER
160854_5	day	NN	OUTSIDE	OTHER
160854_5	,	,	OUTSIDE	OTHER
160854_5	and	CC	OUTSIDE	OTHER
160854_5	by	IN	OUTSIDE	OTHER
160854_5	the	DT	OUTSIDE	OTHER
160854_5	15th	CD	OUTSIDE	OTHER
160854_5	it	PRP	OUTSIDE	OTHER
160854_5	was	VBD	OUTSIDE	OTHER
160854_5	terrible	JJ	OUTSIDE	OTHER
160854_5	.	.	OUTSIDE	OTHER
160854_6	i	JJ	OUTSIDE	OTHER
160854_6	mean	VBP	OUTSIDE	OTHER
160854_6	this	DT	OUTSIDE	OTHER
160854_6	could	MD	OUTSIDE	OTHER
160854_6	make	VB	OUTSIDE	OTHER
160854_6	you	PRP	OUTSIDE	OTHER
160854_6	ruin	VB	OUTSIDE	OTHER
160854_6	your	PRP$	OUTSIDE	OTHER
160854_6	marriage	NN	OUTSIDE	OTHER
160854_6	it	PRP	OUTSIDE	OTHER
160854_6	is	VBZ	OUTSIDE	OTHER
160854_6	so	RB	OUTSIDE	OTHER
160854_6	bad	JJ	OUTSIDE	OTHER
160854_6	.	.	OUTSIDE	OTHER
160854_7	i	NNS	OUTSIDE	OTHER
160854_7	have	VBP	OUTSIDE	OTHER
160854_7	decided	VBN	OUTSIDE	OTHER
160854_7	to	TO	OUTSIDE	OTHER
160854_7	quit	VB	OUTSIDE	OTHER
160854_7	taking	VBG	OUTSIDE	OTHER
160854_7	it	PRP	OUTSIDE	OTHER
160854_7	,	,	OUTSIDE	OTHER
160854_7	and	CC	OUTSIDE	OTHER
160854_7	try	VB	OUTSIDE	OTHER
160854_7	to	TO	OUTSIDE	OTHER
160854_7	do	VB	OUTSIDE	OTHER
160854_7	better	JJR	OUTSIDE	OTHER
160854_7	on	IN	OUTSIDE	OTHER
160854_7	my	PRP$	OUTSIDE	OTHER
160854_7	own	JJ	OUTSIDE	OTHER
160854_7	.	.	OUTSIDE	OTHER
160854_8	everyone	NN	OUTSIDE	OTHER
160854_8	is	VBZ	OUTSIDE	OTHER
160854_8	different	JJ	OUTSIDE	OTHER
160854_8	,	,	OUTSIDE	OTHER
160854_8	and	CC	OUTSIDE	OTHER
160854_8	it	PRP	OUTSIDE	OTHER
160854_8	effects	NNS	OUTSIDE	OTHER
160854_8	people	NNS	OUTSIDE	OTHER
160854_8	differently	RB	OUTSIDE	OTHER
160854_8	.	.	OUTSIDE	OTHER
160854_9	this	DT	OUTSIDE	OTHER
160854_9	however	RB	OUTSIDE	OTHER
160854_9	is	VBZ	OUTSIDE	OTHER
160854_9	just	RB	OUTSIDE	OTHER
160854_9	not	RB	OUTSIDE	OTHER
160854_9	the	DT	OUTSIDE	OTHER
160854_9	drug	NN	OUTSIDE	OTHER
160854_9	for	IN	OUTSIDE	OTHER
160854_9	me	PRP	OUTSIDE	OTHER
160854_9	.	.	OUTSIDE	OTHER
123748_0	this	DT	OUTSIDE	OTHER
123748_0	drug	NN	OUTSIDE	OTHER
123748_0	has	VBZ	OUTSIDE	OTHER
123748_0	worked	VBN	OUTSIDE	OTHER
123748_0	wonders	NNS	OUTSIDE	OTHER
123748_0	for	IN	OUTSIDE	OTHER
123748_0	me	PRP	OUTSIDE	OTHER
123748_0	!	.	OUTSIDE	OTHER
123748_1	i	NNS	OUTSIDE	OTHER
123748_1	have	VBP	OUTSIDE	OTHER
123748_1	always	RB	OUTSIDE	OTHER
123748_1	had	VBN	OUTSIDE	OTHER
123748_1	anxiety	NN	BEGIN	Disease
123748_1	but	CC	OUTSIDE	OTHER
123748_1	starting	VBG	OUTSIDE	OTHER
123748_1	college	NN	OUTSIDE	OTHER
123748_1	really	RB	OUTSIDE	OTHER
123748_1	made	VBD	OUTSIDE	OTHER
123748_1	it	PRP	OUTSIDE	OTHER
123748_1	worse	JJR	OUTSIDE	OTHER
123748_1	.	.	OUTSIDE	OTHER
123748_2	my	PRP$	OUTSIDE	OTHER
123748_2	doctor	NN	OUTSIDE	OTHER
123748_2	put	VBD	OUTSIDE	OTHER
123748_2	me	PRP	OUTSIDE	OTHER
123748_2	on	IN	OUTSIDE	OTHER
123748_2	zoloft	NN	OUTSIDE	OTHER
123748_2	after	IN	OUTSIDE	OTHER
123748_2	paxil	NN	OUTSIDE	OTHER
123748_2	left	VBD	OUTSIDE	OTHER
123748_2	me	PRP	OUTSIDE	OTHER
123748_2	feeling	VBG	BEGIN	Disease
123748_2	extremely	RB	INSIDE	Disease
123748_2	depressed	VBN	INSIDE	Disease
123748_2	.	.	OUTSIDE	OTHER
123748_3	only	RB	OUTSIDE	OTHER
123748_3	complaint	NN	OUTSIDE	OTHER
123748_3	i	NNS	OUTSIDE	OTHER
123748_3	have	VBP	OUTSIDE	OTHER
123748_3	is	VBZ	OUTSIDE	OTHER
123748_3	that	IN	OUTSIDE	OTHER
123748_3	i	NN	OUTSIDE	OTHER
123748_3	have	VBP	OUTSIDE	OTHER
123748_3	started	VBN	OUTSIDE	OTHER
123748_3	to	TO	OUTSIDE	OTHER
123748_3	gain	VB	BEGIN	Disease
123748_3	weight	NN	INSIDE	Disease
114187_0	i	NNS	OUTSIDE	OTHER
114187_0	have	VBP	OUTSIDE	OTHER
114187_0	been	VBN	OUTSIDE	OTHER
114187_0	on	IN	OUTSIDE	OTHER
114187_0	simvastatin	NN	OUTSIDE	OTHER
114187_0	for	IN	OUTSIDE	OTHER
114187_0	3	CD	OUTSIDE	OTHER
114187_0	years	NNS	OUTSIDE	OTHER
114187_0	after	IN	OUTSIDE	OTHER
114187_0	year	NN	OUTSIDE	OTHER
114187_0	1	CD	OUTSIDE	OTHER
114187_0	i	NN	OUTSIDE	OTHER
114187_0	noticed	VBD	OUTSIDE	OTHER
114187_0	muscle	NN	BEGIN	Disease
114187_0	firmness	NN	INSIDE	Disease
114187_0	decreasing	NN	INSIDE	Disease
114187_0	,	,	OUTSIDE	OTHER
114187_0	i	NN	OUTSIDE	OTHER
114187_0	started	VBD	OUTSIDE	OTHER
114187_0	to	TO	OUTSIDE	OTHER
114187_0	feel	VB	BEGIN	Disease
114187_0	more	RBR	INSIDE	Disease
114187_0	tired	JJ	INSIDE	Disease
114187_0	,	,	OUTSIDE	OTHER
114187_0	same	JJ	OUTSIDE	OTHER
114187_0	in	IN	OUTSIDE	OTHER
114187_0	year	NN	OUTSIDE	OTHER
114187_0	2	CD	OUTSIDE	OTHER
114187_0	but	CC	OUTSIDE	OTHER
114187_0	by	IN	OUTSIDE	OTHER
114187_0	year	NN	OUTSIDE	OTHER
114187_0	3	CD	OUTSIDE	OTHER
114187_0	complete	JJ	OUTSIDE	OTHER
114187_0	exhaustion	NN	BEGIN	Disease
114187_0	,	,	OUTSIDE	OTHER
114187_0	since	IN	OUTSIDE	OTHER
114187_0	february	JJ	OUTSIDE	OTHER
114187_0	blood	NN	OUTSIDE	OTHER
114187_0	tests	NNS	OUTSIDE	OTHER
114187_0	showing	VBG	OUTSIDE	OTHER
114187_0	liver	RB	BEGIN	Disease
114187_0	not	RB	INSIDE	Disease
114187_0	functioning	VBG	INSIDE	Disease
114187_0	correctly	RB	INSIDE	Disease
114187_0	,	,	OUTSIDE	OTHER
114187_0	cannot	JJ	OUTSIDE	OTHER
114187_0	climb	NN	OUTSIDE	OTHER
114187_0	stairs	NNS	OUTSIDE	OTHER
114187_0	as	IN	OUTSIDE	OTHER
114187_0	no	DT	BEGIN	Disease
114187_0	strength	NN	INSIDE	Disease
114187_0	in	IN	INSIDE	Disease
114187_0	legs	NN	INSIDE	Disease
114187_0	.	.	OUTSIDE	OTHER
114187_1	after	IN	OUTSIDE	OTHER
114187_1	oedema	NN	BEGIN	Disease
114187_1	in	IN	INSIDE	Disease
114187_1	legs	NNS	INSIDE	Disease
114187_1	so	RB	OUTSIDE	OTHER
114187_1	bad	JJ	OUTSIDE	OTHER
114187_1	that	IN	OUTSIDE	OTHER
114187_1	80	CD	OUTSIDE	OTHER
114187_1	mg	NN	OUTSIDE	OTHER
114187_1	.	.	OUTSIDE	OTHER
114187_2	of	IN	OUTSIDE	OTHER
114187_2	diuretic	JJ	OUTSIDE	OTHER
114187_2	needed	VBN	OUTSIDE	OTHER
114187_2	,	,	OUTSIDE	OTHER
114187_2	an	DT	OUTSIDE	OTHER
114187_2	emergency	NN	OUTSIDE	OTHER
114187_2	out	IN	OUTSIDE	OTHER
114187_2	of	IN	OUTSIDE	OTHER
114187_2	hours	NNS	OUTSIDE	OTHER
114187_2	doctor	NN	OUTSIDE	OTHER
114187_2	took	VBD	OUTSIDE	OTHER
114187_2	me	PRP	OUTSIDE	OTHER
114187_2	off	RP	OUTSIDE	OTHER
114187_2	simvastatin	RBR	OUTSIDE	OTHER
114187_2	immediately	RB	OUTSIDE	OTHER
114187_2	,	,	OUTSIDE	OTHER
114187_2	swelling	VBG	BEGIN	Disease
114187_2	in	IN	INSIDE	Disease
114187_2	legs	JJ	INSIDE	Disease
114187_2	gone	VBN	INSIDE	Disease
114187_2	,	,	OUTSIDE	OTHER
114187_2	excruciating	VBG	OUTSIDE	OTHER
114187_2	leg	NN	BEGIN	Disease
114187_2	pains	VBZ	INSIDE	Disease
114187_2	gone	VBN	INSIDE	Disease
114187_2	,	,	OUTSIDE	OTHER
114187_2	exhaustion	NN	BEGIN	Disease
114187_2	lessening	NN	INSIDE	Disease
114187_2	,	,	OUTSIDE	OTHER
114187_2	thats	NNS	OUTSIDE	OTHER
114187_2	within	IN	OUTSIDE	OTHER
114187_2	4	CD	OUTSIDE	OTHER
114187_2	weeks	NNS	OUTSIDE	OTHER
114187_2	off	IN	OUTSIDE	OTHER
114187_2	drug	NN	OUTSIDE	OTHER
114187_2	.	.	OUTSIDE	OTHER
114187_3	liver	NN	BEGIN	Disease
114187_3	scan	JJ	OUTSIDE	OTHER
114187_3	shows	NNS	OUTSIDE	OTHER
114187_3	fatty	VBP	BEGIN	Disease
114187_3	liver	RB	INSIDE	Disease
114187_3	and	CC	OUTSIDE	OTHER
114187_3	seeing	VBG	OUTSIDE	OTHER
114187_3	liver	JJ	OUTSIDE	OTHER
114187_3	specialist	NN	OUTSIDE	OTHER
114187_3	1st	CD	OUTSIDE	OTHER
114187_3	.	.	OUTSIDE	OTHER
114187_4	october	NN	OUTSIDE	OTHER
114187_4	,	,	OUTSIDE	OTHER
114187_4	i	NN	OUTSIDE	OTHER
114187_4	want	VBP	OUTSIDE	OTHER
114187_4	to	TO	OUTSIDE	OTHER
114187_4	prevent	VB	OUTSIDE	OTHER
114187_4	this	DT	OUTSIDE	OTHER
114187_4	happening	VBG	OUTSIDE	OTHER
114187_4	to	TO	OUTSIDE	OTHER
114187_4	others	NNS	OUTSIDE	OTHER
114187_4	!	.	OUTSIDE	OTHER
114187_5	57	CD	OUTSIDE	OTHER
114187_5	,	,	OUTSIDE	OTHER
114187_5	worked	VBD	OUTSIDE	OTHER
114187_5	since	IN	OUTSIDE	OTHER
114187_5	age	NN	OUTSIDE	OTHER
114187_5	14	CD	OUTSIDE	OTHER
114187_5	,	,	OUTSIDE	OTHER
114187_5	been	VBN	OUTSIDE	OTHER
114187_5	signed	VBN	OUTSIDE	OTHER
114187_5	off	RP	OUTSIDE	OTHER
114187_5	work	NN	OUTSIDE	OTHER
114187_5	since	IN	OUTSIDE	OTHER
114187_5	june	NN	OUTSIDE	OTHER
114187_5	and	CC	OUTSIDE	OTHER
114187_5	still	RB	OUTSIDE	OTHER
114187_5	not	RB	BEGIN	Disease
114187_5	enough	JJ	INSIDE	Disease
114187_5	strength	NN	INSIDE	Disease
114187_5	in	IN	INSIDE	Disease
114187_5	legs	NN	INSIDE	Disease
114187_5	to	TO	OUTSIDE	OTHER
114187_5	get	VB	OUTSIDE	OTHER
114187_5	to	TO	OUTSIDE	OTHER
114187_5	and	CC	OUTSIDE	OTHER
114187_5	from	IN	OUTSIDE	OTHER
114187_5	work	NN	OUTSIDE	OTHER
114187_5	let	NN	OUTSIDE	OTHER
114187_5	alone	RB	OUTSIDE	OTHER
114187_5	scale	JJ	OUTSIDE	OTHER
114187_5	stairs	NNS	OUTSIDE	OTHER
114187_5	to	TO	OUTSIDE	OTHER
114187_5	office	NN	OUTSIDE	OTHER
114187_5	!	.	OUTSIDE	OTHER
114187_6	i	NNS	OUTSIDE	OTHER
114187_6	have	VBP	OUTSIDE	OTHER
114187_6	seen	VBN	OUTSIDE	OTHER
114187_6	numerous	JJ	OUTSIDE	OTHER
114187_6	doctors	NNS	OUTSIDE	OTHER
114187_6	,	,	OUTSIDE	OTHER
114187_6	some	DT	OUTSIDE	OTHER
114187_6	say	VBP	OUTSIDE	OTHER
114187_6	simvastatin	JJ	OUTSIDE	OTHER
114187_6	\(	NN	OUTSIDE	OTHER
114187_6	may	MD	OUTSIDE	OTHER
114187_6	have	VB	OUTSIDE	OTHER
114187_6	caused	VBN	OUTSIDE	OTHER
114187_6	these	DT	OUTSIDE	OTHER
114187_6	problems	NNS	OUTSIDE	OTHER
114187_6	!	.	OUTSIDE	OTHER
114187_7	\)	RBR	OUTSIDE	OTHER
114187_7	surely	RB	OUTSIDE	OTHER
114187_7	the	DT	OUTSIDE	OTHER
114187_7	improvement	NN	OUTSIDE	OTHER
114187_7	of	IN	OUTSIDE	OTHER
114187_7	my	PRP$	OUTSIDE	OTHER
114187_7	being	VBG	OUTSIDE	OTHER
114187_7	wheeled	VBN	OUTSIDE	OTHER
114187_7	around	IN	OUTSIDE	OTHER
114187_7	to	TO	OUTSIDE	OTHER
114187_7	swimming	VBG	OUTSIDE	OTHER
114187_7	again	RB	OUTSIDE	OTHER
114187_7	is	VBZ	OUTSIDE	OTHER
114187_7	proof	JJ	OUTSIDE	OTHER
114187_7	enough	RB	OUTSIDE	OTHER
114187_7	!	.	OUTSIDE	OTHER
232089_0	fatigue	NN	BEGIN	Disease
232089_0	,	,	OUTSIDE	OTHER
232089_0	muscle	NN	BEGIN	Disease
232089_0	aches	NNS	INSIDE	Disease
232089_0	,	,	OUTSIDE	OTHER
232089_0	numbness	NN	BEGIN	Disease
232089_0	in	IN	INSIDE	Disease
232089_0	both	DT	INSIDE	Disease
232089_0	hands	NNS	INSIDE	Disease
232089_0	forearms	NNS	INSIDE	Disease
232089_0	,	,	OUTSIDE	OTHER
232089_0	dizzy	NN	BEGIN	Disease
232089_0	,	,	OUTSIDE	OTHER
232089_0	feeling	VBG	BEGIN	Disease
232089_0	like	IN	INSIDE	Disease
232089_0	i	NNS	INSIDE	Disease
232089_0	am	VBP	INSIDE	Disease
232089_0	off	RP	INSIDE	Disease
232089_0	on	IN	INSIDE	Disease
232089_0	another	DT	INSIDE	Disease
232089_0	planet	NN	INSIDE	Disease
232089_0	,	,	OUTSIDE	OTHER
232089_0	just	RB	OUTSIDE	OTHER
232089_0	thought	VBN	OUTSIDE	OTHER
